time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
3490,6.925,-0.0,26.075,13.361,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3500,6.932,0.001,26.068,13.417,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3510,6.946,0.002,26.054,13.475,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3520,6.985,0.004,26.015,13.532,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3530,7.054,0.007,25.946,13.588,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3540,7.152,0.01,25.848,13.643,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3550,7.281,0.013,25.719,13.698,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3560,7.44,0.016,25.56,13.751,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3570,7.629,0.019,25.371,13.804,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3580,7.848,0.022,25.152,13.855,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3590,8.097,0.025,24.903,13.904,36.24,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3600,8.376,0.028,24.624,13.954,36.24,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3610,8.685,0.031,24.315,14.004,36.24,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3620,9.024,0.034,23.976,14.053,36.24,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3630,9.393,0.037,23.607,14.1,36.24,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3640,9.786,0.039,23.214,14.147,36.24,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3650,10.18,0.039,22.82,14.193,36.24,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3660,10.573,0.039,22.427,14.241,36.24,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3670,10.967,0.039,22.033,14.286,36.24,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3680,11.361,0.039,21.639,12.689,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3690,11.75,0.039,21.25,12.725,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3700,12.139,0.039,20.861,12.767,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3710,12.528,0.039,20.472,12.811,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3720,12.921,0.039,20.079,12.857,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3730,13.31,0.039,19.69,12.905,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3740,13.696,0.039,19.304,12.956,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3750,14.081,0.039,18.919,13.008,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3760,14.469,0.039,18.531,13.062,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3770,14.855,0.039,18.145,13.116,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3780,15.157,0.022,17.843,13.169,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3790,15.0,-0.003,18.0,13.219,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3800,15.0,-0.0,18.0,13.269,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3810,15.0,-0.0,18.0,13.319,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3820,15.0,-0.0,18.0,13.369,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3830,15.0,-0.0,18.0,13.419,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3840,15.0,-0.0,18.0,13.47,39.26,0.0,1,8,1,0,3,0,1,1,0,CLEARING_PATH
3850,15.0,-0.0,18.0,13.519,39.26,0.0,1,8,1,0,3,0,1,1,0,CLEARING_PATH
3860,15.006,0.001,17.994,13.568,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3870,15.041,0.004,17.959,13.614,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3880,15.105,0.007,17.895,13.659,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3890,15.2,0.01,17.8,13.705,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3900,15.324,0.013,17.676,13.747,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3910,15.479,0.016,17.521,13.786,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3920,15.663,0.019,17.337,13.825,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3930,15.878,0.022,17.122,13.861,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3940,16.122,0.025,16.878,14.424,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3950,16.397,0.028,16.603,14.452,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3960,16.701,0.031,16.299,14.479,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3970,17.036,0.034,15.964,14.507,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3980,17.396,0.036,15.604,14.533,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3990,17.761,0.036,15.239,14.558,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4000,18.123,0.036,14.877,14.579,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4010,18.476,0.035,14.524,14.598,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4020,18.822,0.035,14.178,14.616,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4030,19.161,0.034,13.839,14.632,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4040,19.495,0.033,13.505,14.648,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4050,19.82,0.033,13.18,14.661,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4060,20.14,0.032,12.86,14.665,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4070,20.457,0.032,12.543,14.677,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4080,20.768,0.031,12.232,14.689,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4090,21.071,0.03,11.929,14.7,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4100,21.369,0.03,11.631,14.709,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4110,21.664,0.03,11.336,14.714,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4120,21.956,0.029,11.044,14.718,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4130,22.241,0.029,10.759,14.722,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4140,22.522,0.028,10.478,14.725,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4150,22.797,0.027,10.203,14.723,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4160,23.067,0.027,9.933,14.718,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4170,23.336,0.027,9.664,14.711,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4180,23.605,0.027,9.395,14.702,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4190,23.87,0.026,9.13,14.694,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4200,24.131,0.026,8.869,14.686,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4210,24.388,0.026,8.612,14.674,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4220,24.641,0.025,8.359,14.66,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4230,24.888,0.025,8.112,14.646,42.28,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4240,25.131,0.024,7.869,14.634,43.287,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4250,25.369,0.024,7.631,14.623,43.287,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4260,25.603,0.023,7.397,14.608,43.287,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4270,25.834,0.023,7.166,15.233,44.294,0.0,0,10,0,0,3,0,0,0,0,CRUISING
4280,26.061,0.023,6.939,15.216,44.294,0.0,0,10,0,0,3,0,0,0,0,CRUISING
4290,26.282,0.022,6.718,15.201,44.294,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4300,26.496,0.021,6.504,15.186,44.294,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4310,26.703,0.021,6.297,15.061,45.3,0.0,0,11,1,0,4,0,1,0,0,CLEARING_PATH
4320,26.905,0.02,6.095,15.026,45.3,0.0,0,11,1,0,4,0,1,0,0,CLEARING_PATH
4330,27.101,0.02,5.899,14.991,45.3,0.0,0,11,1,0,4,0,1,0,0,CLEARING_PATH
4340,27.291,0.019,5.709,14.957,45.3,0.0,0,11,1,0,4,0,1,0,0,CLEARING_PATH
4350,27.475,0.018,5.525,14.924,45.3,0.0,0,11,1,0,4,0,1,0,0,CLEARING_PATH
4360,27.652,0.018,5.348,14.891,45.3,0.0,0,11,1,0,4,0,1,0,0,CLEARING_PATH
4370,27.823,0.017,5.177,14.857,45.3,0.0,0,11,1,0,4,0,1,0,0,CLEARING_PATH
4380,27.991,0.017,5.009,14.823,45.3,0.0,0,11,1,0,4,0,1,0,0,CLEARING_PATH
4390,28.154,0.016,4.846,14.793,45.3,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4400,28.313,0.016,4.687,14.768,46.307,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4410,28.467,0.015,4.533,14.745,46.307,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4420,28.619,0.015,4.381,14.724,46.307,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4430,28.768,0.015,4.232,14.703,46.307,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4440,28.913,0.015,4.087,14.685,46.307,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4450,29.054,0.014,3.946,14.671,46.307,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4460,29.191,0.014,3.809,14.661,46.307,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4470,29.325,0.013,3.675,14.652,46.307,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4480,29.454,0.013,3.546,14.644,46.307,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4490,29.577,0.012,3.423,14.64,46.307,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4500,29.694,0.012,3.306,14.639,47.314,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4510,29.808,0.011,3.192,14.64,47.314,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4520,29.917,0.011,3.083,14.639,47.314,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4530,30.021,0.01,2.979,14.639,47.314,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4540,30.121,0.01,2.879,14.64,47.314,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4550,30.213,0.009,2.787,14.643,47.314,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4560,30.301,0.009,2.699,14.649,47.314,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4570,30.386,0.008,2.614,14.654,47.314,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4580,30.469,0.008,2.531,14.659,47.314,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4590,30.55,0.008,2.45,14.665,47.314,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4600,30.627,0.008,2.373,14.673,48.32,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4610,30.698,0.007,2.302,14.683,48.32,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4620,30.764,0.007,2.236,14.691,48.32,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4630,30.827,0.006,2.173,14.699,48.32,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4640,30.883,0.006,2.117,14.706,48.32,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4650,30.925,0.004,2.075,14.713,49.327,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4660,30.955,0.003,2.045,14.723,49.327,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4670,30.978,0.002,2.022,14.733,49.327,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4680,30.993,0.001,2.007,14.738,49.327,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4690,31.001,0.001,1.999,14.738,49.327,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4700,30.997,-0.0,2.003,14.735,49.327,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4710,30.985,-0.001,2.015,14.73,49.327,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4720,30.955,-0.003,2.045,14.72,49.327,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4730,30.921,-0.003,2.079,14.71,49.327,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4740,30.884,-0.004,2.116,14.697,50.334,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4750,30.828,-0.006,2.172,14.678,50.334,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4760,30.763,-0.006,2.237,14.656,50.334,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4770,30.696,-0.007,2.304,14.637,50.334,0.0,0,11,0,0,4,0,0,0,0,CRUISING
4780,30.62,-0.008,2.38,14.612,50.334,0.0,0,11,1,1,5,1,0,0,0,CLEARING_PATH
4790,30.53,-0.009,2.47,14.586,50.334,0.0,0,11,1,1,5,1,0,0,0,CLEARING_PATH
4800,30.422,-0.011,2.578,14.558,50.334,0.0,0,11,1,1,5,1,0,0,0,CLEARING_PATH
4810,30.249,-0.017,2.751,14.53,50.334,0.0,0,11,1,1,5,1,0,0,0,CLEARING_PATH
4820,30.044,-0.021,2.956,14.507,50.334,0.0,0,11,1,1,5,1,0,0,0,CLEARING_PATH
4830,29.806,-0.024,3.194,14.481,50.334,0.0,0,11,1,1,5,1,0,0,0,CLEARING_PATH
4840,29.54,-0.027,3.46,14.451,50.334,0.0,0,11,1,1,5,1,0,0,0,CLEARING_PATH
4850,29.264,-0.028,3.736,14.417,50.334,0.0,0,11,1,1,5,1,0,0,0,CLEARING_PATH
4860,28.96,-0.031,4.04,14.379,50.334,0.0,0,11,1,1,5,1,0,0,0,CLEARING_PATH
4870,28.619,-0.034,4.381,14.34,50.334,0.0,0,11,1,1,5,1,0,0,0,CLEARING_PATH
4880,28.257,-0.036,4.743,14.298,51.34,0.0,0,11,1,0,5,0,1,0,0,CLEARING_PATH
4890,27.9,-0.036,5.1,14.252,51.34,0.0,0,11,1,0,5,0,1,0,0,CLEARING_PATH
4900,27.533,-0.037,5.467,14.198,51.34,0.0,0,11,1,0,5,0,1,0,0,CLEARING_PATH
4910,27.101,-0.043,5.899,14.141,51.34,0.0,0,11,2,0,6,0,2,0,0,CLEARING_PATH
4920,26.663,-0.044,6.337,14.084,51.34,0.0,0,11,2,0,6,0,2,0,0,CLEARING_PATH
4930,26.229,-0.043,6.771,14.028,51.34,0.0,0,11,2,0,6,0,2,0,0,CLEARING_PATH
4940,25.798,-0.043,7.202,13.973,51.34,0.0,0,11,2,0,6,0,2,0,0,CLEARING_PATH
4950,25.373,-0.042,7.627,13.916,51.34,0.0,0,11,2,0,6,0,2,0,0,CLEARING_PATH
4960,24.976,-0.039,8.024,13.856,51.34,0.0,0,11,2,0,6,0,2,0,0,CLEARING_PATH
4970,24.638,-0.033,8.362,13.792,51.34,0.0,0,11,2,0,6,0,2,0,0,CLEARING_PATH
4980,24.361,-0.027,8.639,13.727,53.354,0.0,0,11,2,0,6,0,2,0,0,CLEARING_PATH
4990,24.143,-0.021,8.857,13.663,53.354,0.0,0,11,2,0,6,0,2,0,0,CLEARING_PATH
5000,23.986,-0.015,9.014,13.598,53.354,0.0,0,11,2,0,6,0,2,0,0,CLEARING_PATH
5010,23.888,-0.009,9.112,13.531,53.354,0.0,0,11,1,0,6,0,1,0,0,CLEARING_PATH
5020,23.85,-0.003,9.15,13.455,53.354,0.0,0,11,1,0,6,0,1,0,0,CLEARING_PATH
