time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
3080,8.901,-0.018,24.099,11.36,34.227,0.0,0,7,3,0,3,1,2,2,0,CLEARING_PATH
3090,8.739,-0.016,24.261,11.378,34.227,0.0,0,7,3,0,3,1,2,2,0,CLEARING_PATH
3100,8.572,-0.017,24.428,11.399,34.227,0.0,0,7,3,0,3,1,2,2,0,CLEARING_PATH
3110,8.406,-0.016,24.594,11.421,34.227,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3120,8.255,-0.015,24.745,11.447,34.227,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3130,8.125,-0.013,24.875,11.474,34.227,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3140,7.996,-0.013,25.004,11.502,34.227,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3150,7.874,-0.012,25.126,11.53,34.227,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3160,7.772,-0.01,25.228,11.56,34.227,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3170,7.688,-0.008,25.312,11.591,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3180,7.618,-0.007,25.382,11.625,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3190,7.579,-0.004,25.421,11.652,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3200,7.523,-0.005,25.477,11.679,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3210,7.475,-0.005,25.525,11.711,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3220,7.438,-0.004,25.562,11.744,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3230,7.406,-0.003,25.594,11.781,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3240,7.39,-0.001,25.61,11.812,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3250,7.371,-0.002,25.629,11.845,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3260,7.347,-0.002,25.653,11.879,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3270,7.324,-0.002,25.676,11.917,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3280,7.296,-0.003,25.704,11.953,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3290,7.269,-0.003,25.731,11.989,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3300,7.247,-0.002,25.753,12.021,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3310,7.233,-0.001,25.767,10.644,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3320,7.22,-0.001,25.78,10.676,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3330,7.206,-0.001,25.794,10.719,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3340,7.19,-0.001,25.81,10.767,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3350,7.178,-0.001,25.822,10.817,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3360,7.169,-0.001,25.831,10.872,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3370,7.163,-0.001,25.837,10.929,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3380,7.167,0.0,25.833,10.987,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3390,7.172,0.001,25.828,11.044,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3400,7.168,-0.0,25.832,11.099,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3410,7.162,-0.001,25.838,11.154,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3420,7.154,-0.001,25.846,11.208,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3430,7.151,-0.0,25.849,11.261,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3440,7.148,-0.0,25.852,11.316,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3450,7.144,-0.0,25.856,11.374,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3460,7.141,-0.0,25.859,11.434,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3470,7.142,0.0,25.858,11.498,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3480,7.15,0.001,25.85,11.564,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3490,7.159,0.001,25.841,11.626,37.247,0.0,1,8,2,0,3,1,1,1,0,CLEARING_PATH
3500,7.159,0.0,25.841,11.685,37.247,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3510,7.163,0.0,25.837,11.745,37.247,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3520,7.162,0.0,25.838,11.806,37.247,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3530,7.168,0.001,25.832,11.866,37.247,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3540,7.174,0.001,25.826,11.925,37.247,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3550,7.173,0.0,25.827,11.983,37.247,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3560,7.18,0.001,25.82,12.041,37.247,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3570,7.192,0.001,25.808,12.099,37.247,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3580,7.206,0.001,25.794,12.156,37.247,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3590,7.218,0.001,25.782,12.211,38.254,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3600,7.211,-0.001,25.789,12.266,38.254,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3610,7.199,-0.001,25.801,12.32,38.254,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3620,7.184,-0.001,25.816,12.377,38.254,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3630,7.172,-0.001,25.828,12.431,38.254,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3640,7.158,-0.001,25.842,12.485,38.254,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3650,7.144,-0.001,25.856,12.539,38.254,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3660,7.134,-0.001,25.866,12.593,38.254,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3670,7.127,-0.001,25.873,12.647,38.254,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3680,7.122,-0.0,25.878,12.7,38.254,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3690,7.119,-0.0,25.881,12.751,38.254,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3700,7.113,-0.001,25.887,12.8,38.254,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3710,7.107,-0.001,25.893,12.848,39.26,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3720,7.1,-0.001,25.9,12.895,39.26,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3730,7.098,-0.0,25.902,12.94,39.26,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3740,7.095,-0.0,25.905,12.985,39.26,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3750,7.088,-0.001,25.912,13.03,39.26,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3760,7.083,-0.001,25.917,13.071,39.26,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3770,7.075,-0.001,25.925,13.109,39.26,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3780,7.073,-0.0,25.927,13.145,39.26,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3790,7.073,0.0,25.927,13.175,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3800,7.071,-0.0,25.929,13.202,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3810,7.069,-0.0,25.931,13.229,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3820,7.074,0.0,25.926,13.253,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3830,7.073,-0.0,25.927,13.274,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3840,7.076,0.0,25.924,13.288,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3850,7.074,-0.0,25.926,13.295,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3860,7.069,-0.001,25.931,13.308,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3870,7.061,-0.001,25.939,13.321,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3880,7.054,-0.001,25.946,13.329,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3890,7.047,-0.001,25.953,13.333,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3900,7.038,-0.001,25.962,13.335,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3910,7.033,-0.001,25.967,13.34,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3920,7.03,-0.0,25.97,13.344,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3930,7.026,-0.0,25.974,13.347,40.267,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3940,7.025,-0.0,25.975,14.087,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
3950,7.009,-0.002,25.991,14.084,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
3960,6.994,-0.001,26.006,14.085,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
3970,6.989,-0.0,26.011,14.088,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
3980,6.995,0.001,26.005,14.09,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
3990,7.01,0.001,25.99,14.09,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4000,7.013,0.0,25.987,14.088,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4010,7.013,-0.0,25.987,14.089,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4020,7.01,-0.0,25.99,14.09,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4030,7.011,0.0,25.989,14.091,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4040,7.012,0.0,25.988,14.09,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4050,7.011,0.0,25.989,14.086,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4060,7.014,0.0,25.986,14.081,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4070,7.019,0.001,25.981,14.075,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4080,7.027,0.001,25.973,14.069,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4090,7.037,0.001,25.963,14.063,42.28,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4100,7.045,0.001,25.955,14.054,43.287,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4110,7.043,-0.0,25.957,14.045,43.287,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4120,7.037,-0.001,25.963,14.038,43.287,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4130,7.034,-0.0,25.966,14.028,43.287,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4140,7.028,-0.001,25.972,14.02,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4150,7.023,-0.001,25.977,14.011,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4160,7.016,-0.001,25.984,14.002,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4170,7.004,-0.001,25.996,13.99,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4180,6.982,-0.002,26.018,13.979,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4190,6.961,-0.002,26.039,13.967,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4200,6.951,-0.001,26.049,13.956,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4210,6.947,-0.0,26.053,13.945,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4220,6.948,0.0,26.052,13.935,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4230,6.947,-0.0,26.053,13.924,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4240,6.944,-0.0,26.056,13.913,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4250,6.935,-0.001,26.065,13.905,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4260,6.928,-0.001,26.072,13.896,44.294,0.0,0,9,2,0,3,1,1,1,0,CLEARING_PATH
4270,6.928,0.0,26.072,14.477,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4280,6.931,0.0,26.069,14.47,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4290,6.934,0.0,26.066,14.459,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4300,6.936,0.0,26.064,14.448,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4310,6.941,0.0,26.059,14.435,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4320,6.943,0.0,26.057,14.421,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4330,6.941,-0.0,26.059,14.405,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4340,6.939,-0.0,26.061,14.392,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4350,6.939,-0.0,26.061,14.379,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4360,6.941,0.0,26.059,14.365,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4370,6.944,0.0,26.056,14.352,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4380,6.948,0.0,26.052,14.343,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4390,6.957,0.001,26.043,14.335,45.3,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4400,6.972,0.001,26.028,14.327,46.307,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4410,6.985,0.001,26.015,14.316,46.307,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4420,6.996,0.001,26.004,14.303,46.307,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4430,7.001,0.0,25.999,14.29,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4440,7.005,0.0,25.995,14.279,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4450,7.017,0.001,25.983,14.271,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4460,7.024,0.001,25.976,14.26,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4470,7.033,0.001,25.967,14.249,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4480,7.04,0.001,25.96,14.239,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4490,7.044,0.0,25.956,14.226,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4500,7.048,0.0,25.952,14.213,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4510,7.046,-0.0,25.954,14.198,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4520,7.038,-0.001,25.962,14.184,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4530,7.03,-0.001,25.97,14.168,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4540,7.015,-0.002,25.985,14.151,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4550,7.004,-0.001,25.996,14.133,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4560,6.999,-0.0,26.001,14.112,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4570,6.998,-0.0,26.002,14.093,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4580,7.001,0.0,25.999,14.073,47.314,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4590,7.003,0.0,25.997,14.052,48.32,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4600,7.002,0.0,25.998,14.03,49.327,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4610,7.006,0.0,25.994,14.006,49.327,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4620,7.003,-0.0,25.997,13.981,49.327,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4630,7.002,-0.0,25.998,13.957,49.327,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4640,7.006,0.0,25.994,13.931,49.327,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4650,7.008,0.0,25.992,13.905,50.334,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4660,7.005,-0.0,25.995,13.876,50.334,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4670,6.988,-0.002,26.012,13.849,50.334,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4680,6.957,-0.003,26.043,13.822,50.334,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4690,6.924,-0.003,26.076,13.793,50.334,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4700,6.903,-0.002,26.097,13.762,50.334,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4710,6.892,-0.001,26.108,13.726,50.334,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4720,6.88,-0.001,26.12,13.687,50.334,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4730,6.875,-0.001,26.125,13.644,50.334,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4740,6.87,-0.001,26.13,13.596,50.334,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4750,6.866,-0.0,26.134,13.545,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4760,6.857,-0.001,26.143,13.488,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4770,6.844,-0.001,26.156,13.429,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4780,6.822,-0.002,26.178,13.368,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4790,6.802,-0.002,26.198,13.303,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4800,6.806,0.0,26.194,13.234,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4810,6.809,0.0,26.191,13.152,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4820,6.81,0.0,26.19,12.988,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4830,6.812,0.0,26.188,12.84,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4840,6.814,0.0,26.186,12.713,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4850,6.827,0.001,26.173,12.608,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4860,6.84,0.001,26.16,12.519,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4870,6.848,0.001,26.152,12.438,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4880,6.857,0.001,26.143,12.357,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4890,6.867,0.001,26.133,12.275,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4900,6.884,0.002,26.116,12.195,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4910,6.902,0.002,26.098,12.113,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4920,6.921,0.002,26.079,12.026,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4930,6.93,0.001,26.07,11.94,51.34,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4940,6.932,0.0,26.068,11.863,52.347,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4950,6.93,-0.0,26.07,11.799,52.347,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
4960,6.925,-0.001,26.075,11.748,52.347,0.0,0,10,2,0,3,1,1,1,0,CLEARING_PATH
