time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
2790,16.166,-0.034,16.834,12.55,31.207,0.0,0,6,3,1,3,0,3,1,0,CLEARING_PATH
2800,15.819,-0.035,17.181,12.488,31.207,0.0,0,6,3,0,3,0,3,1,0,CLEARING_PATH
2810,15.48,-0.034,17.52,12.436,31.207,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2820,15.136,-0.034,17.864,12.395,31.207,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2830,14.801,-0.034,18.199,12.363,31.207,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2840,14.465,-0.033,18.535,12.342,31.207,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2850,14.148,-0.032,18.852,12.329,31.207,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2860,13.836,-0.031,19.164,12.327,31.207,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2870,13.542,-0.029,19.458,12.337,31.207,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2880,13.265,-0.028,19.735,12.357,31.207,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2890,12.998,-0.027,20.002,12.387,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2900,12.737,-0.026,20.263,12.423,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2910,12.478,-0.026,20.522,12.463,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2920,12.223,-0.025,20.777,12.511,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2930,11.988,-0.023,21.012,12.563,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2940,11.766,-0.022,21.234,12.621,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2950,11.551,-0.021,21.449,12.683,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2960,11.325,-0.023,21.675,12.748,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2970,11.091,-0.023,21.909,11.031,33.22,0.0,0,7,3,0,3,1,2,1,0,CLEARING_PATH
2980,10.864,-0.023,22.136,11.095,33.22,0.0,0,7,3,0,3,1,2,1,0,CLEARING_PATH
2990,10.64,-0.022,22.36,11.166,33.22,0.0,0,7,3,0,3,1,2,1,0,CLEARING_PATH
3000,10.414,-0.023,22.586,11.243,33.22,0.0,0,7,3,0,3,1,2,1,0,CLEARING_PATH
3010,10.187,-0.023,22.813,11.327,33.22,0.0,0,7,3,0,3,0,3,2,0,CLEARING_PATH
3020,9.969,-0.021,23.031,11.419,33.22,0.0,0,7,3,0,3,0,3,3,0,CLEARING_PATH
3030,9.772,-0.02,23.228,11.52,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3040,9.587,-0.019,23.413,11.628,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3050,9.422,-0.016,23.578,11.736,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3060,9.261,-0.017,23.739,11.761,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3070,9.097,-0.016,23.903,11.711,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3080,8.945,-0.015,24.055,11.669,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3090,8.803,-0.014,24.197,11.634,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3100,8.675,-0.013,24.325,11.604,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3110,8.573,-0.01,24.427,11.577,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3120,8.529,-0.004,24.471,11.555,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3130,8.536,0.001,24.464,11.536,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3140,8.574,0.004,24.426,11.522,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3150,8.643,0.007,24.357,11.581,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3160,8.741,0.01,24.259,11.641,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3170,8.869,0.013,24.131,11.697,34.227,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3180,9.028,0.016,23.972,11.756,34.227,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3190,9.216,0.019,23.784,11.816,34.227,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3200,9.434,0.022,23.566,11.872,34.227,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3210,9.683,0.025,23.317,11.925,34.227,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3220,9.961,0.028,23.039,11.977,34.227,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3230,10.269,0.031,22.731,12.032,34.227,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3240,10.608,0.034,22.392,12.085,34.227,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3250,10.976,0.037,22.024,12.134,34.227,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3260,11.355,0.038,21.645,12.178,34.227,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3270,11.731,0.038,21.269,12.221,34.227,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3280,12.105,0.037,20.895,12.268,34.227,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3290,12.475,0.037,20.525,12.313,35.234,0.0,1,7,1,0,3,0,1,1,0,CLEARING_PATH
3300,12.846,0.037,20.154,12.355,35.234,0.0,1,7,1,0,3,0,1,1,0,CLEARING_PATH
3310,13.217,0.037,19.783,12.393,35.234,0.0,1,7,1,0,3,0,1,1,0,CLEARING_PATH
3320,13.587,0.037,19.413,12.432,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3330,13.952,0.037,19.048,12.475,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3340,14.313,0.036,18.687,12.515,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3350,14.668,0.035,18.332,12.555,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3360,15.014,0.035,17.986,12.593,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3370,15.354,0.034,17.646,12.63,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3380,15.0,-0.02,18.0,12.67,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3390,15.0,-0.002,18.0,12.713,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3400,15.0,-0.0,18.0,12.755,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3410,15.0,-0.0,18.0,12.797,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3420,15.0,-0.0,18.0,12.839,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3430,15.0,-0.0,18.0,12.882,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3440,15.0,-0.0,18.0,12.924,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3450,15.006,0.001,17.994,12.966,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3460,15.041,0.004,17.959,13.009,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3470,15.105,0.007,17.895,13.054,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3480,15.2,0.01,17.8,13.099,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3490,15.324,0.013,17.676,13.146,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3500,15.479,0.016,17.521,13.193,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3510,15.598,0.006,17.402,13.24,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3520,15.148,-0.04,17.852,13.287,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3530,15.0,-0.01,18.0,13.335,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3540,15.0,-0.001,18.0,13.383,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3550,15.0,-0.0,18.0,13.431,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3560,15.0,-0.0,18.0,13.478,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3570,15.0,-0.0,18.0,13.524,35.234,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3580,15.0,-0.0,18.0,12.032,36.24,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3590,15.008,0.001,17.992,12.069,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3600,15.046,0.004,17.954,12.113,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3610,15.113,0.007,17.887,12.158,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3620,15.211,0.01,17.789,12.205,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3630,15.338,0.013,17.662,12.255,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3640,15.496,0.016,17.504,12.308,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3650,15.683,0.019,17.317,12.363,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3660,15.901,0.022,17.099,12.419,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3670,16.148,0.025,16.852,12.477,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3680,16.426,0.028,16.574,12.535,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3690,16.733,0.031,16.267,12.594,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3700,17.06,0.033,15.94,12.653,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3710,17.388,0.033,15.612,12.711,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3720,17.714,0.033,15.286,12.77,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3730,18.037,0.032,14.963,12.83,37.247,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3740,18.36,0.032,14.64,12.89,38.254,0.0,1,8,0,0,3,0,0,0,0,CRUISING
3750,18.68,0.032,14.32,12.951,38.254,0.0,1,8,0,0,3,0,0,0,0,CRUISING
3760,18.999,0.032,14.001,13.012,38.254,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3770,19.313,0.031,13.687,13.072,38.254,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3780,19.627,0.031,13.373,13.131,38.254,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3790,19.937,0.031,13.063,13.188,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3800,20.24,0.03,12.76,13.246,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3810,20.54,0.03,12.46,13.304,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3820,20.837,0.03,12.163,13.362,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3830,21.132,0.029,11.868,13.422,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3840,21.421,0.029,11.579,13.484,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3850,21.706,0.028,11.294,13.547,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3860,21.984,0.028,11.016,13.606,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3870,22.259,0.027,10.741,13.666,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3880,22.526,0.027,10.474,13.727,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3890,22.785,0.026,10.215,13.788,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3900,23.038,0.025,9.962,13.849,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3910,23.284,0.025,9.716,13.907,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3920,23.524,0.024,9.476,13.965,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3930,23.758,0.023,9.242,14.024,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3940,23.987,0.023,9.013,14.423,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3950,24.211,0.022,8.789,14.478,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3960,24.431,0.022,8.569,14.53,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3970,24.65,0.022,8.35,14.581,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3980,24.861,0.021,8.139,14.632,40.267,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3990,25.064,0.02,7.936,14.684,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4000,25.264,0.02,7.736,14.736,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4010,25.46,0.02,7.54,14.787,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4020,25.651,0.019,7.349,14.837,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4030,25.833,0.018,7.167,14.888,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4040,26.008,0.018,6.992,14.939,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4050,26.175,0.017,6.825,14.992,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4060,26.339,0.016,6.661,15.042,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4070,26.501,0.016,6.499,15.093,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4080,26.656,0.015,6.344,15.145,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4090,26.803,0.015,6.197,15.198,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4100,26.939,0.014,6.061,15.248,42.28,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4110,27.068,0.013,5.932,15.297,42.28,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4120,27.197,0.013,5.803,15.345,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4130,27.316,0.012,5.684,15.361,42.28,0.0,0,9,1,1,4,0,1,1,0,CLEARING_PATH
4140,27.427,0.011,5.573,15.302,42.28,0.0,0,9,1,1,4,0,1,1,0,CLEARING_PATH
4150,27.535,0.011,5.465,15.243,43.287,0.0,0,9,1,1,4,0,1,1,0,CLEARING_PATH
4160,27.638,0.01,5.362,15.184,43.287,0.0,0,9,1,1,4,0,1,1,0,CLEARING_PATH
4170,27.737,0.01,5.263,15.124,43.287,0.0,0,9,1,1,4,0,1,1,0,CLEARING_PATH
4180,27.827,0.009,5.173,15.063,43.287,0.0,0,9,1,1,4,0,1,1,0,CLEARING_PATH
4190,27.905,0.008,5.095,15.001,43.287,0.0,0,9,1,1,4,0,1,1,0,CLEARING_PATH
4200,27.976,0.007,5.024,14.937,43.287,0.0,0,9,1,1,4,0,1,1,0,CLEARING_PATH
4210,28.046,0.007,4.954,14.871,43.287,0.0,0,9,1,1,4,0,1,1,0,CLEARING_PATH
4220,28.117,0.007,4.883,14.802,43.287,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4230,28.183,0.006,4.817,14.732,43.287,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4240,28.24,0.006,4.76,14.761,43.287,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4250,28.292,0.005,4.708,14.798,43.287,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4260,28.341,0.005,4.659,14.835,43.287,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4270,28.382,0.004,4.618,15.495,44.294,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4280,28.42,0.004,4.58,15.527,44.294,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4290,28.45,0.003,4.55,15.558,44.294,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4300,28.463,0.001,4.537,15.588,44.294,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4310,28.464,0.0,4.536,15.618,45.3,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4320,28.445,-0.002,4.555,15.649,45.3,0.0,0,10,1,1,5,1,0,0,0,CLEARING_PATH
4330,28.4,-0.004,4.6,15.68,45.3,0.0,0,10,1,1,5,1,0,0,0,CLEARING_PATH
4340,28.346,-0.006,4.654,15.71,45.3,0.0,0,10,1,1,5,1,0,0,0,CLEARING_PATH
4350,28.263,-0.009,4.737,15.739,45.3,0.0,0,10,1,1,5,1,0,0,0,CLEARING_PATH
4360,28.135,-0.013,4.865,15.766,45.3,0.0,0,10,1,1,5,1,0,0,0,CLEARING_PATH
4370,27.973,-0.016,5.027,15.791,45.3,0.0,0,10,1,1,5,1,0,0,0,CLEARING_PATH
4380,27.782,-0.019,5.218,15.816,45.3,0.0,0,10,1,1,5,1,0,0,0,CLEARING_PATH
4390,27.564,-0.021,5.436,15.841,45.3,0.0,0,10,1,1,5,1,0,0,0,CLEARING_PATH
4400,27.335,-0.023,5.665,15.865,46.307,0.0,0,10,1,1,5,1,0,0,0,CLEARING_PATH
4410,27.081,-0.025,5.919,15.888,46.307,0.0,0,10,1,1,5,1,0,0,0,CLEARING_PATH
4420,26.798,-0.029,6.202,15.91,46.307,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4430,26.488,-0.031,6.512,15.932,46.307,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4440,26.176,-0.031,6.824,15.953,46.307,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4450,25.864,-0.031,7.136,15.975,46.307,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4460,25.557,-0.031,7.443,15.997,46.307,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4470,25.207,-0.036,7.793,16.019,46.307,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4480,24.823,-0.038,8.177,16.04,46.307,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4490,24.457,-0.037,8.543,16.06,46.307,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4500,24.096,-0.036,8.904,16.079,46.307,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4510,23.759,-0.034,9.241,16.097,46.307,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4520,23.444,-0.031,9.556,16.114,46.307,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4530,23.184,-0.026,9.816,16.129,47.314,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4540,22.985,-0.02,10.015,16.142,47.314,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4550,22.845,-0.014,10.155,16.155,47.314,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4560,22.765,-0.008,10.235,16.167,47.314,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4570,22.745,-0.002,10.255,16.177,47.314,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4580,22.766,0.002,10.234,16.185,47.314,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4590,22.817,0.005,10.183,16.191,47.314,0.0,0,10,1,0,5,0,1,0,0,CLEARING_PATH
4600,22.971,0.018,10.029,16.198,48.32,0.0,0,10,2,1,6,1,1,0,0,CLEARING_PATH
4610,23.199,0.022,9.801,16.203,48.32,0.0,0,10,2,1,6,1,1,0,0,CLEARING_PATH
4620,23.424,0.023,9.576,16.206,48.32,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4630,23.643,0.022,9.357,16.209,48.32,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4640,23.851,0.021,9.149,16.21,48.32,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4650,24.044,0.019,8.956,16.212,49.327,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4660,24.221,0.018,8.779,16.211,49.327,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4670,24.386,0.016,8.614,16.208,49.327,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4680,24.533,0.015,8.467,16.202,49.327,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4690,24.654,0.012,8.346,16.194,50.334,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4700,24.747,0.009,8.253,16.188,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4710,24.816,0.007,8.184,16.181,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4720,24.869,0.005,8.131,16.173,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4730,24.914,0.004,8.086,16.165,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4740,24.94,0.003,8.06,16.155,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4750,24.951,0.001,8.049,16.145,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4760,24.892,-0.005,8.108,16.132,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4770,24.824,-0.007,8.176,16.118,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4780,24.733,-0.009,8.267,16.101,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4790,24.621,-0.011,8.379,16.081,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4800,24.494,-0.013,8.506,16.061,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4810,24.39,-0.01,8.61,16.039,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4820,24.346,-0.004,8.654,16.014,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4830,24.353,0.001,8.647,15.968,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4840,24.392,0.004,8.608,15.893,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4850,24.46,0.007,8.54,15.847,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4860,24.559,0.01,8.441,15.816,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4870,24.688,0.013,8.312,15.786,50.334,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4880,24.846,0.016,8.154,14.98,51.34,0.0,0,11,1,0,6,0,1,0,0,CLEARING_PATH
4890,25.035,0.019,7.965,14.955,51.34,0.0,0,11,1,0,6,0,1,0,0,CLEARING_PATH
4900,25.253,0.022,7.747,14.92,51.34,0.0,0,11,0,0,6,0,0,0,0,CRUISING
4910,25.492,0.024,7.508,14.879,51.34,0.0,0,11,0,0,6,0,0,0,0,CRUISING
4920,25.727,0.023,7.273,14.827,51.34,0.0,0,11,0,0,6,0,0,0,0,CRUISING
4930,25.958,0.023,7.042,14.767,51.34,0.0,0,11,0,0,6,0,0,0,0,CRUISING
4940,26.182,0.022,6.818,14.7,51.34,0.0,0,11,0,0,6,0,0,0,0,CRUISING
4950,26.4,0.022,6.6,14.628,51.34,0.0,0,11,0,0,6,0,0,0,0,CRUISING
4960,26.614,0.022,6.386,14.547,51.34,0.0,0,11,0,0,6,0,0,0,0,CRUISING
4970,26.825,0.021,6.175,14.458,51.34,0.0,0,11,0,0,6,0,0,0,0,CRUISING
4980,27.029,0.02,5.971,14.359,52.347,0.0,0,11,0,0,6,0,0,0,0,CRUISING
4990,27.228,0.02,5.772,14.255,52.347,0.0,0,11,0,0,6,0,0,0,0,CRUISING
5000,27.42,0.019,5.58,14.148,52.347,0.0,0,11,0,0,6,0,0,0,0,CRUISING
5010,27.607,0.019,5.393,14.038,52.347,0.0,0,11,0,0,6,0,0,0,0,CRUISING
5020,27.788,0.018,5.212,13.929,52.347,0.0,0,11,0,0,6,0,0,0,0,CRUISING
