time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
3600,25.133,0.006,7.867,12.949,36.24,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3610,25.129,-0.0,7.871,12.955,36.24,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3620,25.091,-0.004,7.909,12.96,36.24,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3630,25.021,-0.007,7.979,12.97,36.24,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3640,24.936,-0.008,8.064,11.515,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3650,24.836,-0.01,8.164,11.526,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3660,24.754,-0.008,8.246,11.541,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3670,24.731,-0.002,8.269,11.563,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3680,24.75,0.002,8.25,11.591,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3690,24.798,0.005,8.202,11.623,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3700,24.877,0.008,8.123,11.653,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3710,24.985,0.011,8.015,11.686,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3720,25.124,0.014,7.876,11.722,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3730,25.292,0.017,7.708,11.762,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3740,25.49,0.02,7.51,11.801,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3750,25.716,0.023,7.284,11.838,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3760,25.948,0.023,7.052,11.876,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3770,26.176,0.023,6.824,11.914,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3780,26.397,0.022,6.603,11.954,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3790,26.613,0.022,6.387,11.996,39.26,0.0,1,8,1,0,5,0,1,0,0,CLEARING_PATH
3800,26.821,0.021,6.179,12.034,39.26,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3810,27.026,0.02,5.974,12.074,39.26,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3820,27.228,0.02,5.772,12.115,39.26,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3830,27.424,0.02,5.576,12.156,39.26,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3840,27.617,0.019,5.383,12.196,39.26,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3850,27.805,0.019,5.195,12.237,39.26,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3860,27.986,0.018,5.014,12.28,39.26,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3870,28.162,0.018,4.838,12.323,39.26,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3880,28.334,0.017,4.666,12.367,39.26,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3890,28.503,0.017,4.497,12.412,39.26,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3900,28.667,0.016,4.333,12.455,39.26,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3910,28.828,0.016,4.172,12.499,39.26,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3920,28.5,-0.035,4.5,12.54,39.26,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3930,28.05,-0.044,4.95,12.581,39.26,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3940,27.6,-0.045,5.4,13.056,40.267,0.0,0,9,1,0,5,0,1,1,0,CLEARING_PATH
3950,27.15,-0.045,5.85,13.093,40.267,0.0,0,9,1,0,5,0,1,1,0,CLEARING_PATH
3960,26.7,-0.045,6.3,13.127,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
3970,26.283,-0.041,6.717,13.159,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
3980,25.926,-0.035,7.074,13.19,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
3990,25.629,-0.029,7.371,13.224,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4000,25.392,-0.023,7.608,13.26,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4010,25.215,-0.017,7.785,13.298,41.274,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4020,25.098,-0.011,7.902,13.334,41.274,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4030,25.041,-0.005,7.959,13.369,41.274,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4040,25.039,-0.0,7.961,13.407,41.274,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4050,25.071,0.003,7.929,13.442,41.274,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4060,25.132,0.006,7.868,13.478,41.274,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4070,25.224,0.009,7.776,13.511,41.274,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4080,25.345,0.012,7.655,13.545,41.274,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4090,25.497,0.015,7.503,13.576,41.274,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4100,25.678,0.018,7.322,13.61,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4110,25.885,0.021,7.115,13.643,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4120,26.091,0.02,6.909,13.672,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4130,26.292,0.02,6.708,13.697,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4140,26.486,0.019,6.514,13.721,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4150,26.672,0.019,6.328,13.743,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4160,26.853,0.018,6.147,13.761,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4170,27.031,0.018,5.969,13.776,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4180,27.206,0.017,5.794,13.788,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4190,27.378,0.017,5.622,13.798,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4200,27.545,0.017,5.455,13.809,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4210,27.708,0.016,5.292,13.817,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4220,27.864,0.016,5.136,13.82,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4230,28.013,0.015,4.987,13.82,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4240,28.154,0.014,4.846,13.818,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4250,28.286,0.013,4.714,13.816,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4260,28.404,0.012,4.596,13.81,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4270,28.514,0.011,4.486,14.172,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4280,28.622,0.011,4.378,14.157,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4290,28.718,0.01,4.282,14.138,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4300,28.806,0.009,4.194,14.12,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4310,28.882,0.008,4.118,14.101,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4320,28.948,0.007,4.052,14.079,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4330,29.006,0.006,3.994,14.054,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4340,29.056,0.005,3.944,14.024,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4350,29.092,0.004,3.908,13.994,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4360,29.122,0.003,3.878,13.964,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4370,29.147,0.002,3.853,13.932,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4380,29.154,0.001,3.846,13.899,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4390,29.14,-0.002,3.86,13.865,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4400,29.101,-0.004,3.899,13.817,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4410,29.058,-0.004,3.942,13.77,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4420,29.017,-0.004,3.983,13.718,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4430,28.958,-0.006,4.042,13.658,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4440,28.889,-0.007,4.111,13.594,45.3,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4450,28.797,-0.009,4.203,13.524,45.3,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4460,28.661,-0.014,4.339,13.454,45.3,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4470,28.483,-0.018,4.517,13.379,45.3,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4480,28.279,-0.021,4.721,13.297,45.3,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4490,28.05,-0.023,4.95,13.208,45.3,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4500,27.804,-0.024,5.196,13.124,46.307,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4510,27.552,-0.026,5.448,13.055,46.307,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4520,27.277,-0.028,5.723,12.986,46.307,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4530,26.957,-0.032,6.043,12.67,47.314,0.0,0,11,1,1,6,1,0,0,0,CLEARING_PATH
4540,26.614,-0.034,6.386,12.591,47.314,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4550,26.266,-0.034,6.734,12.52,47.314,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4560,25.941,-0.033,7.059,12.46,47.314,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4570,25.594,-0.034,7.406,12.408,47.314,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4580,25.24,-0.036,7.76,12.363,47.314,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4590,24.799,-0.044,8.201,12.324,47.314,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4600,24.349,-0.045,8.651,12.291,47.314,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4610,23.899,-0.045,9.101,12.264,47.314,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4620,23.449,-0.045,9.551,12.244,47.314,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4630,22.999,-0.045,10.001,12.228,47.314,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4640,22.549,-0.045,10.451,12.214,47.314,0.0,0,11,2,2,7,0,2,1,0,CLEARING_PATH
4650,22.099,-0.045,10.901,12.203,47.314,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4660,21.649,-0.045,11.351,12.189,50.334,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4670,21.199,-0.045,11.801,12.176,50.334,0.0,0,11,2,1,7,0,2,1,0,CLEARING_PATH
4680,20.758,-0.044,12.242,12.161,50.334,0.0,0,11,1,0,7,0,1,0,0,CLEARING_PATH
4690,20.371,-0.038,12.629,12.145,50.334,0.0,0,11,1,0,7,0,1,0,0,CLEARING_PATH
4700,20.044,-0.032,12.956,12.131,50.334,0.0,0,11,1,0,7,0,1,0,0,CLEARING_PATH
4710,19.777,-0.026,13.223,12.121,50.334,0.0,0,11,1,0,7,0,1,0,0,CLEARING_PATH
4720,19.57,-0.02,13.43,12.109,50.334,0.0,0,11,1,0,7,0,1,0,0,CLEARING_PATH
4730,19.423,-0.014,13.577,12.097,50.334,0.0,0,11,1,0,7,0,1,0,0,CLEARING_PATH
4740,19.336,-0.008,13.664,12.08,50.334,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4750,19.309,-0.002,13.691,12.066,50.334,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4760,19.325,0.002,13.675,12.061,50.334,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4770,19.372,0.005,13.628,12.054,50.334,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4780,19.448,0.008,13.552,12.044,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4790,19.555,0.011,13.445,12.035,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4800,19.691,0.014,13.309,12.029,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4810,19.858,0.017,13.142,12.029,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4820,20.054,0.02,12.946,12.026,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4830,20.281,0.023,12.719,12.023,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4840,20.537,0.026,12.463,12.018,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4850,20.824,0.029,12.176,12.016,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4860,21.119,0.029,11.881,12.016,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4870,21.41,0.029,11.59,12.016,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4880,21.696,0.029,11.304,12.013,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4890,21.981,0.028,11.019,12.005,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4900,22.261,0.028,10.739,11.999,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4910,22.536,0.027,10.464,11.991,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4920,22.807,0.027,10.193,11.979,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4930,23.077,0.027,9.923,11.966,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4940,23.345,0.027,9.655,11.948,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4950,23.608,0.026,9.392,11.923,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4960,23.864,0.026,9.136,11.896,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4970,24.112,0.025,8.888,11.867,51.34,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4980,24.354,0.024,8.646,11.835,52.347,0.0,0,11,0,0,7,0,0,0,0,CRUISING
4990,24.595,0.024,8.405,11.798,52.347,0.0,0,11,0,0,7,0,0,0,0,CRUISING
5000,24.83,0.023,8.17,11.758,52.347,0.0,0,11,0,0,7,0,0,0,0,CRUISING
5010,25.056,0.023,7.944,11.723,52.347,0.0,0,11,0,0,7,0,0,0,0,CRUISING
5020,25.278,0.022,7.722,11.688,53.354,0.0,0,11,0,0,7,0,0,0,0,CRUISING
5030,25.494,0.022,7.506,11.651,53.354,0.0,0,11,0,0,7,0,0,0,0,CRUISING
5040,25.708,0.021,7.292,11.613,53.354,0.0,0,11,0,0,7,0,0,0,0,CRUISING
