time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
2920,19.717,-0.005,13.283,11.434,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2930,19.716,-0.0,13.284,11.462,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2940,19.747,0.003,13.253,11.497,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2950,19.809,0.006,13.191,11.538,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2960,19.9,0.009,13.1,11.569,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2970,20.022,0.012,12.978,11.594,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2980,20.173,0.015,12.827,11.623,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
2990,20.355,0.018,12.645,11.656,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
3000,20.566,0.021,12.434,11.692,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
3010,20.808,0.024,12.192,11.726,32.214,0.0,0,6,2,0,4,0,2,0,0,CLEARING_PATH
3020,21.079,0.027,11.921,11.754,32.214,0.0,0,6,2,0,4,0,2,0,0,CLEARING_PATH
3030,21.376,0.03,11.624,11.788,32.214,0.0,0,6,2,0,4,0,2,0,0,CLEARING_PATH
3040,21.674,0.03,11.326,11.822,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
3050,21.967,0.029,11.033,11.858,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
3060,22.249,0.028,10.751,11.889,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
3070,22.527,0.028,10.473,11.917,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
3080,22.8,0.027,10.2,11.947,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
3090,23.073,0.027,9.927,11.981,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
3100,23.346,0.027,9.654,12.017,32.214,0.0,0,6,1,0,4,0,1,0,0,CLEARING_PATH
3110,23.615,0.027,9.385,10.428,33.22,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3120,23.881,0.027,9.119,10.461,33.22,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3130,24.143,0.026,8.857,10.505,33.22,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3140,24.401,0.026,8.599,10.553,33.22,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3150,24.652,0.025,8.348,10.605,33.22,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3160,24.897,0.024,8.103,10.659,33.22,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3170,25.139,0.024,7.861,10.714,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3180,25.377,0.024,7.623,10.768,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3190,25.553,0.017,7.447,10.821,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3200,25.71,0.016,7.29,10.874,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3210,25.859,0.015,7.141,10.929,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3220,26.001,0.014,6.999,10.987,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3230,26.134,0.013,6.866,11.044,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3240,26.263,0.013,6.737,11.102,34.227,0.0,0,7,2,0,4,0,2,1,0,CLEARING_PATH
3250,26.391,0.013,6.609,11.159,34.227,0.0,0,7,2,0,4,0,2,1,0,CLEARING_PATH
3260,26.51,0.012,6.49,11.219,34.227,0.0,0,7,2,0,4,0,2,1,0,CLEARING_PATH
3270,26.623,0.011,6.377,11.281,34.227,0.0,0,7,2,1,5,1,1,1,0,CLEARING_PATH
3280,26.716,0.009,6.284,11.343,34.227,0.0,0,7,2,1,5,1,1,1,0,CLEARING_PATH
3290,26.723,-0.004,6.277,11.404,34.227,0.0,0,7,2,1,5,1,1,1,0,CLEARING_PATH
3300,26.273,-0.041,6.727,11.462,34.227,0.0,0,7,2,1,5,1,1,1,0,CLEARING_PATH
3310,25.823,-0.045,7.177,11.521,34.227,0.0,0,7,2,1,5,1,1,1,0,CLEARING_PATH
3320,25.373,-0.045,7.627,11.579,34.227,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3330,25.261,-0.015,7.739,11.635,34.227,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3340,25.234,-0.003,7.766,11.69,34.227,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3350,25.204,-0.004,7.796,11.742,34.227,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3360,25.143,-0.006,7.857,11.795,34.227,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3370,25.046,-0.01,7.954,11.853,35.234,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3380,24.932,-0.012,8.068,11.91,35.234,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3390,24.788,-0.014,8.212,11.963,35.234,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3400,24.619,-0.017,8.381,12.015,35.234,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3410,24.421,-0.02,8.579,12.065,35.234,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3420,24.203,-0.022,8.797,12.118,35.234,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3430,23.957,-0.025,9.043,12.171,35.234,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3440,23.68,-0.028,9.32,12.223,35.234,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3450,23.37,-0.031,9.63,12.27,35.234,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3460,23.048,-0.032,9.952,12.317,35.234,0.0,0,7,1,1,5,1,0,0,0,CLEARING_PATH
3470,22.692,-0.036,10.308,12.368,35.234,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3480,22.3,-0.039,10.7,12.417,35.234,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3490,21.905,-0.039,11.095,12.463,35.234,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3500,21.508,-0.04,11.492,12.51,35.234,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3510,21.108,-0.04,11.892,12.557,35.234,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3520,20.719,-0.039,12.281,12.61,35.234,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3530,20.236,-0.047,12.764,12.662,35.234,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3540,19.759,-0.048,13.241,12.712,35.234,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3550,19.297,-0.046,13.703,12.761,35.234,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3560,18.852,-0.045,14.148,12.806,35.234,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3570,18.418,-0.043,14.582,12.853,35.234,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3580,18.023,-0.039,14.977,12.9,35.234,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3590,17.688,-0.033,15.312,12.945,36.24,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3600,17.412,-0.027,15.588,12.988,36.24,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3610,17.197,-0.021,15.803,13.033,36.24,0.0,0,7,1,0,5,0,1,0,0,CLEARING_PATH
3620,17.042,-0.015,15.958,11.624,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3630,16.946,-0.009,16.054,11.667,37.247,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3640,16.911,-0.003,16.089,11.712,37.247,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3650,16.922,0.001,16.078,11.761,37.247,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3660,16.963,0.004,16.037,11.811,37.247,0.0,0,8,1,0,5,0,1,1,0,CLEARING_PATH
3670,17.034,0.007,15.966,11.869,37.247,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3680,17.135,0.01,15.865,11.929,37.247,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3690,17.266,0.013,15.734,11.986,37.247,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3700,17.427,0.016,15.573,12.042,37.247,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3710,17.618,0.019,15.382,12.098,37.247,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3720,17.84,0.022,15.16,12.155,37.247,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3730,18.091,0.025,14.909,12.21,37.247,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3740,18.372,0.028,14.628,12.262,37.247,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3750,18.683,0.031,14.317,12.31,37.247,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3760,19.01,0.033,13.99,12.357,38.254,0.0,1,8,0,0,5,0,0,0,0,CRUISING
3770,19.335,0.032,13.665,12.406,38.254,0.0,1,8,0,0,5,0,0,0,0,CRUISING
3780,19.661,0.032,13.339,12.453,38.254,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3790,19.984,0.032,13.016,12.497,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3800,20.304,0.032,12.696,12.535,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3810,20.619,0.031,12.381,12.571,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3820,20.929,0.031,12.071,12.609,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3830,21.233,0.03,11.767,12.642,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3840,21.533,0.03,11.467,12.673,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3850,21.827,0.029,11.173,12.701,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3860,22.115,0.029,10.885,12.726,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3870,22.401,0.029,10.599,12.752,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3880,22.685,0.028,10.315,12.777,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3890,22.964,0.028,10.036,12.798,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3900,23.238,0.027,9.762,12.815,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3910,23.504,0.027,9.496,12.828,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3920,23.764,0.026,9.236,12.842,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3930,24.021,0.026,8.979,12.855,39.26,0.0,0,8,0,0,5,0,0,0,0,CRUISING
3940,24.272,0.025,8.728,13.859,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
3950,24.517,0.024,8.483,13.866,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
3960,24.756,0.024,8.244,13.872,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
3970,24.989,0.023,8.011,13.885,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
3980,25.218,0.023,7.782,13.898,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
3990,25.443,0.022,7.557,13.907,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4000,25.662,0.022,7.338,13.909,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4010,25.877,0.021,7.123,13.908,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4020,26.088,0.021,6.912,13.911,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4030,26.297,0.021,6.703,13.913,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4040,26.5,0.02,6.5,13.911,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4050,26.698,0.02,6.302,13.905,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4060,26.891,0.019,6.109,13.897,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4070,27.079,0.019,5.921,13.892,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4080,27.262,0.018,5.738,13.884,40.267,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4090,27.439,0.018,5.561,13.872,41.274,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4100,27.608,0.017,5.392,13.857,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4110,27.771,0.016,5.229,13.839,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4120,27.926,0.015,5.074,13.826,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4130,28.078,0.015,4.922,13.811,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4140,28.225,0.015,4.775,13.795,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4150,28.368,0.014,4.632,13.776,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4160,28.506,0.014,4.494,13.756,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4170,28.638,0.013,4.362,13.738,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4180,28.768,0.013,4.232,13.72,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4190,28.893,0.012,4.107,13.699,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4200,29.014,0.012,3.986,13.676,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4210,29.133,0.012,3.867,13.655,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4220,29.244,0.011,3.756,13.637,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4230,29.35,0.011,3.65,13.618,42.28,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4240,29.449,0.01,3.551,13.6,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4250,29.542,0.009,3.458,13.579,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4260,29.626,0.008,3.374,13.559,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4270,29.7,0.007,3.3,13.953,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4280,29.772,0.007,3.228,13.941,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4290,29.834,0.006,3.166,13.93,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4300,29.89,0.006,3.11,13.918,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4310,29.936,0.005,3.064,13.907,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4320,29.972,0.003,3.028,13.897,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4330,30.004,0.003,2.996,13.887,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4340,30.033,0.003,2.967,13.877,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4350,30.052,0.002,2.948,13.866,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4360,30.06,0.001,2.94,13.855,44.294,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4370,30.067,0.001,2.933,13.847,44.294,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4380,30.027,-0.004,2.973,13.84,45.3,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4390,29.932,-0.01,3.068,13.835,45.3,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4400,29.79,-0.014,3.21,13.833,46.307,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4410,29.595,-0.02,3.405,13.833,46.307,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4420,29.347,-0.025,3.653,13.833,46.307,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4430,29.035,-0.032,3.965,13.831,46.307,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4440,28.669,-0.037,4.331,13.827,46.307,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4450,28.245,-0.043,4.755,13.825,46.307,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4460,27.792,-0.045,5.208,13.823,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4470,27.282,-0.051,5.718,13.824,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4480,26.762,-0.051,6.238,13.824,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4490,26.265,-0.049,6.735,13.825,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4500,25.766,-0.05,7.234,13.825,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4510,25.276,-0.049,7.724,13.823,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4520,24.791,-0.049,8.209,13.822,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4530,24.332,-0.045,8.668,13.82,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4540,23.933,-0.04,9.067,13.817,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4550,23.595,-0.034,9.405,13.815,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4560,23.316,-0.028,9.684,13.812,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4570,23.097,-0.022,9.903,13.81,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4580,22.938,-0.016,10.062,13.8,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4590,22.84,-0.01,10.16,13.776,46.307,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4600,22.801,-0.004,10.199,13.743,47.314,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4610,22.812,0.001,10.188,13.703,47.314,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4620,22.852,0.004,10.148,13.658,48.32,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4630,22.923,0.007,10.077,13.605,48.32,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4640,23.024,0.01,9.976,13.539,48.32,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4650,23.155,0.013,9.845,13.471,49.327,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4660,23.316,0.016,9.684,13.4,49.327,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4670,23.506,0.019,9.494,13.344,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4680,23.727,0.022,9.273,13.276,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4690,23.971,0.024,9.029,13.218,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4700,24.211,0.024,8.789,13.158,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4710,24.445,0.023,8.555,13.096,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4720,24.673,0.023,8.327,13.037,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4730,24.896,0.022,8.104,12.979,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4740,25.116,0.022,7.884,12.927,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4750,25.329,0.021,7.671,12.873,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4760,25.536,0.021,7.464,12.821,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4770,25.738,0.02,7.262,12.77,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4780,25.935,0.02,7.065,12.723,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4790,26.128,0.019,6.872,12.679,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4800,26.189,-0.004,6.811,12.636,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4810,25.739,-0.041,7.261,12.597,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4820,25.289,-0.045,7.711,12.561,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4830,24.839,-0.045,8.161,12.527,49.327,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4840,24.422,-0.041,8.578,12.496,49.327,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4850,24.065,-0.035,8.935,12.46,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4860,23.768,-0.029,9.232,12.426,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4870,23.531,-0.023,9.469,12.396,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4880,23.354,-0.017,9.646,12.37,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4890,23.237,-0.011,9.763,12.348,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4900,23.18,-0.005,9.82,12.329,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4910,23.179,-0.0,9.821,12.312,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4920,23.21,0.003,9.79,12.296,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4930,23.272,0.006,9.728,12.28,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4940,23.363,0.009,9.637,12.269,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4950,23.485,0.012,9.515,12.255,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4960,23.636,0.015,9.364,12.245,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4970,23.818,0.018,9.182,12.239,50.334,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4980,24.029,0.021,8.971,12.23,51.34,0.0,0,10,0,0,6,0,0,0,0,CRUISING
4990,24.254,0.022,8.746,12.223,51.34,0.0,0,10,0,0,6,0,0,0,0,CRUISING
5000,24.472,0.022,8.528,12.216,52.347,0.0,0,10,0,0,6,0,0,0,0,CRUISING
5010,24.685,0.021,8.315,12.209,52.347,0.0,1,10,0,0,6,0,0,0,0,CRUISING
5020,24.893,0.021,8.107,12.208,52.347,0.0,1,10,0,0,6,0,0,0,0,CRUISING
5030,25.097,0.02,7.903,12.206,52.347,0.0,1,10,0,0,6,0,0,0,0,CRUISING
5040,25.292,0.02,7.708,12.203,52.347,0.0,1,10,0,0,6,0,0,0,0,CRUISING
