time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
2810,23.185,-0.033,9.815,13.79,31.207,0.0,0,6,2,0,3,0,2,1,0,CLEARING_PATH
2820,22.735,-0.044,10.265,13.812,31.207,0.0,0,6,2,0,3,0,2,1,0,CLEARING_PATH
2830,22.285,-0.045,10.715,13.833,31.207,0.0,0,6,2,0,3,0,2,1,0,CLEARING_PATH
2840,21.835,-0.045,11.165,13.851,31.207,0.0,0,6,1,0,3,0,1,0,0,CLEARING_PATH
2850,21.418,-0.041,11.582,13.865,31.207,0.0,0,6,1,0,3,0,1,0,0,CLEARING_PATH
2860,21.061,-0.035,11.939,13.882,31.207,0.0,0,6,1,0,3,0,1,0,0,CLEARING_PATH
2870,20.764,-0.029,12.236,13.829,31.207,0.0,0,6,1,0,3,0,1,0,0,CLEARING_PATH
2880,20.527,-0.023,12.473,13.689,31.207,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
2890,20.35,-0.017,12.65,13.709,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
2900,20.233,-0.011,12.767,13.732,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
2910,20.176,-0.005,12.824,13.758,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
2920,20.175,-0.0,12.825,13.789,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
2930,20.206,0.003,12.794,13.818,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
2940,20.268,0.006,12.732,13.845,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
2950,20.359,0.009,12.641,13.87,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
2960,20.481,0.012,12.519,13.894,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
2970,20.632,0.015,12.368,13.921,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
2980,20.814,0.018,12.186,13.947,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
2990,21.025,0.021,11.975,13.972,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
3000,21.267,0.024,11.733,13.997,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
3010,21.538,0.027,11.462,14.022,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
3020,21.829,0.029,11.171,14.051,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
3030,22.117,0.029,10.883,14.08,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
3040,22.401,0.028,10.599,14.11,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
3050,22.389,-0.015,10.611,14.139,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
3060,21.939,-0.042,11.061,14.169,32.214,0.0,0,6,1,0,3,0,1,1,0,CLEARING_PATH
3070,21.489,-0.045,11.511,12.211,33.22,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3080,21.039,-0.045,11.961,12.237,33.22,0.0,0,7,1,0,3,0,1,1,0,CLEARING_PATH
3090,20.593,-0.044,12.407,12.263,33.22,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3100,20.194,-0.039,12.806,12.288,33.22,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3110,19.855,-0.034,13.145,12.319,33.22,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3120,19.576,-0.028,13.424,12.356,33.22,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3130,19.357,-0.022,13.643,12.396,33.22,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3140,19.198,-0.016,13.802,12.441,33.22,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3150,19.099,-0.01,13.901,12.488,33.22,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3160,19.06,-0.004,13.94,12.539,33.22,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3170,19.07,0.001,13.93,12.592,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3180,19.11,0.004,13.89,12.647,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3190,19.181,0.007,13.819,12.703,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3200,19.281,0.01,13.719,12.759,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3210,19.412,0.013,13.588,12.814,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3220,19.572,0.016,13.428,12.871,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3230,19.763,0.019,13.237,12.926,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3240,19.983,0.022,13.017,12.98,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3250,20.234,0.025,12.766,13.033,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3260,20.514,0.028,12.486,13.086,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3270,20.824,0.031,12.176,13.139,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3280,21.14,0.031,11.86,13.193,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3290,21.448,0.031,11.552,13.248,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3300,21.753,0.03,11.247,13.301,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3310,22.057,0.03,10.943,13.353,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3320,22.357,0.03,10.643,13.404,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3330,22.652,0.029,10.348,13.455,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3340,22.941,0.029,10.059,13.507,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3350,23.225,0.028,9.775,13.56,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3360,23.503,0.028,9.497,13.613,34.227,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3370,23.774,0.027,9.226,13.667,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3380,24.042,0.027,8.958,13.721,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3390,24.306,0.026,8.694,13.776,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3400,24.562,0.026,8.438,13.831,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3410,24.81,0.025,8.19,13.886,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3420,25.053,0.024,7.947,13.942,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3430,25.29,0.024,7.71,13.997,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3440,25.518,0.023,7.482,13.917,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3450,25.741,0.022,7.259,13.843,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3460,25.962,0.022,7.038,13.775,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3470,26.179,0.022,6.821,13.714,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3480,26.391,0.021,6.609,13.66,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3490,26.596,0.02,6.404,13.613,35.234,0.0,0,7,0,0,3,0,0,0,0,CRUISING
3500,26.79,0.019,6.21,13.573,35.234,0.0,0,7,1,1,4,1,0,0,0,CLEARING_PATH
3510,26.961,0.017,6.039,13.542,35.234,0.0,0,7,1,1,4,1,0,0,0,CLEARING_PATH
3520,27.118,0.016,5.882,13.52,35.234,0.0,0,7,1,1,4,1,0,0,0,CLEARING_PATH
3530,27.254,0.013,5.746,13.507,35.234,0.0,0,7,1,1,4,1,0,0,0,CLEARING_PATH
3540,27.364,0.011,5.636,13.502,35.234,0.0,0,7,1,1,4,1,0,0,0,CLEARING_PATH
3550,27.438,0.007,5.562,13.504,35.234,0.0,0,7,1,1,4,1,0,0,0,CLEARING_PATH
3560,27.472,0.003,5.528,13.516,35.234,0.0,0,7,1,1,4,1,0,0,0,CLEARING_PATH
3570,27.457,-0.002,5.543,13.538,35.234,0.0,0,7,1,1,4,1,0,0,0,CLEARING_PATH
3580,27.398,-0.006,5.602,13.569,35.234,0.0,0,7,1,1,4,1,0,0,0,CLEARING_PATH
3590,27.272,-0.013,5.728,13.608,36.24,0.0,0,7,1,1,4,1,0,0,0,CLEARING_PATH
3600,27.087,-0.019,5.913,13.654,36.24,0.0,0,7,1,1,4,1,0,0,0,CLEARING_PATH
3610,26.848,-0.024,6.152,13.703,36.24,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3620,26.606,-0.024,6.394,13.756,36.24,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3630,26.328,-0.03,6.672,13.812,36.24,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3640,25.978,-0.034,7.022,13.872,36.24,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3650,25.625,-0.035,7.375,12.366,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3660,25.259,-0.037,7.741,12.427,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3670,24.895,-0.036,8.105,12.494,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3680,24.534,-0.036,8.466,12.567,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3690,24.215,-0.031,8.785,12.647,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3700,23.956,-0.026,9.044,12.734,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3710,23.757,-0.02,9.243,12.827,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3720,23.618,-0.014,9.382,12.924,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3730,23.539,-0.008,9.461,13.025,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3740,23.519,-0.002,9.481,13.13,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3750,23.541,0.002,9.459,13.236,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3760,23.592,0.005,9.408,13.34,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3770,23.674,0.008,9.326,13.438,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3780,23.785,0.011,9.215,13.534,37.247,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3790,23.926,0.014,9.074,13.626,39.26,0.0,1,8,1,0,4,0,1,0,0,CLEARING_PATH
3800,24.098,0.017,8.902,13.716,39.26,0.0,1,8,1,0,4,0,1,0,0,CLEARING_PATH
3810,24.299,0.02,8.701,13.804,39.26,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3820,24.53,0.023,8.47,13.887,39.26,0.0,0,8,1,0,4,0,1,0,0,CLEARING_PATH
3830,24.768,0.024,8.232,13.968,39.26,0.0,0,8,2,0,4,0,2,1,0,CLEARING_PATH
3840,25.005,0.024,7.995,14.044,39.26,0.0,0,8,2,0,4,0,2,1,0,CLEARING_PATH
3850,25.237,0.023,7.763,14.115,39.26,0.0,0,8,2,0,4,0,2,1,0,CLEARING_PATH
3860,25.462,0.022,7.538,14.182,39.26,0.0,0,8,2,0,4,0,2,1,0,CLEARING_PATH
3870,25.681,0.022,7.319,14.245,39.26,0.0,0,8,2,0,4,0,2,1,0,CLEARING_PATH
3880,25.896,0.021,7.104,14.31,39.26,0.0,0,8,2,0,4,0,2,1,0,CLEARING_PATH
3890,26.108,0.021,6.892,14.373,39.26,0.0,0,8,2,0,4,0,2,1,0,CLEARING_PATH
3900,26.313,0.021,6.687,14.432,39.26,0.0,0,8,2,0,4,0,2,1,0,CLEARING_PATH
3910,26.512,0.02,6.488,14.488,39.26,0.0,0,8,2,0,4,0,2,1,0,CLEARING_PATH
3920,26.704,0.019,6.296,14.544,39.26,0.0,0,8,2,0,4,0,2,1,0,CLEARING_PATH
3930,26.89,0.019,6.11,14.6,39.26,0.0,0,8,2,0,4,0,2,1,0,CLEARING_PATH
3940,27.074,0.018,5.926,15.044,40.267,0.0,0,9,2,0,4,0,2,1,0,CLEARING_PATH
3950,27.255,0.018,5.745,15.091,40.267,0.0,0,9,2,0,4,0,2,1,0,CLEARING_PATH
3960,27.056,-0.029,5.944,15.137,40.267,0.0,0,9,2,0,4,0,2,1,0,CLEARING_PATH
3970,26.606,-0.043,6.394,15.184,40.267,0.0,0,9,2,0,4,0,2,1,0,CLEARING_PATH
3980,26.156,-0.045,6.844,15.232,40.267,0.0,0,9,2,0,4,0,2,1,0,CLEARING_PATH
3990,25.715,-0.044,7.285,15.28,40.267,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4000,25.328,-0.038,7.672,15.325,40.267,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4010,25.001,-0.032,7.999,15.37,40.267,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4020,24.734,-0.026,8.266,15.415,40.267,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4030,24.527,-0.02,8.473,15.461,40.267,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4040,24.38,-0.014,8.62,15.508,41.274,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4050,24.293,-0.008,8.707,15.553,41.274,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4060,24.266,-0.002,8.734,15.598,41.274,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4070,24.283,0.002,8.717,15.643,41.274,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4080,24.329,0.005,8.671,15.687,41.274,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4090,24.406,0.008,8.594,15.731,41.274,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4100,24.512,0.011,8.488,15.774,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4110,24.649,0.014,8.351,15.817,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4120,24.815,0.017,8.185,15.859,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4130,25.012,0.02,7.988,15.902,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4140,25.225,0.021,7.775,15.943,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4150,25.433,0.021,7.567,15.981,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4160,25.636,0.02,7.364,16.019,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4170,25.832,0.02,7.168,16.056,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4180,26.024,0.019,6.976,16.094,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4190,26.21,0.018,6.79,16.13,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4200,26.392,0.018,6.608,16.166,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4210,26.57,0.018,6.43,16.203,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4220,26.742,0.017,6.258,16.236,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4230,26.905,0.016,6.095,16.267,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4240,27.066,0.016,5.934,16.296,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4250,27.22,0.015,5.78,16.328,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4260,27.37,0.015,5.63,16.36,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4270,27.516,0.015,5.484,16.406,43.287,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4280,27.659,0.014,5.341,16.433,43.287,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4290,27.798,0.014,5.202,16.458,43.287,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4300,27.934,0.013,5.066,16.483,43.287,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4310,28.06,0.013,4.94,16.509,44.294,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4320,28.178,0.012,4.822,16.533,44.294,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4330,28.293,0.012,4.707,16.557,44.294,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4340,28.405,0.011,4.595,16.582,44.294,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4350,28.506,0.01,4.494,16.606,44.294,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4360,28.597,0.009,4.403,16.63,44.294,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4370,28.689,0.009,4.311,16.653,44.294,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4380,28.77,0.008,4.23,16.675,44.294,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4390,28.824,0.005,4.176,16.697,44.294,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4400,28.83,0.0,4.17,16.72,45.3,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4410,28.788,-0.004,4.212,16.742,45.3,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4420,28.703,-0.009,4.297,16.762,45.3,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4430,28.573,-0.013,4.427,16.781,45.3,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4440,28.393,-0.018,4.607,16.801,45.3,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4450,28.161,-0.023,4.839,16.819,46.307,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4460,27.874,-0.029,5.126,16.838,46.307,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4470,27.517,-0.036,5.483,16.853,46.307,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4480,27.118,-0.04,5.882,16.869,46.307,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4490,26.682,-0.044,6.318,16.884,46.307,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4500,26.253,-0.043,6.747,16.899,46.307,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4510,25.845,-0.041,7.155,16.913,46.307,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4520,25.465,-0.038,7.535,16.925,46.307,0.0,0,10,2,0,5,0,2,0,0,CLEARING_PATH
4530,25.1,-0.037,7.9,16.937,46.307,0.0,0,10,2,1,6,0,2,1,0,CLEARING_PATH
4540,24.746,-0.035,8.254,16.941,46.307,0.0,0,10,2,1,6,0,2,1,0,CLEARING_PATH
4550,24.442,-0.03,8.558,16.945,46.307,0.0,0,10,2,1,6,0,2,1,0,CLEARING_PATH
4560,24.198,-0.024,8.802,16.947,46.307,0.0,0,10,2,1,6,0,2,1,0,CLEARING_PATH
4570,24.013,-0.018,8.987,16.947,46.307,0.0,0,10,2,1,6,0,2,1,0,CLEARING_PATH
4580,23.889,-0.012,9.111,16.947,46.307,0.0,0,10,2,1,6,0,2,1,0,CLEARING_PATH
4590,23.825,-0.006,9.175,16.946,46.307,0.0,0,10,2,1,6,0,2,1,0,CLEARING_PATH
4600,23.818,-0.001,9.182,16.945,47.314,0.0,0,10,2,1,6,0,2,1,0,CLEARING_PATH
4610,23.846,0.003,9.154,16.943,48.32,0.0,0,10,2,1,6,0,2,1,0,CLEARING_PATH
4620,23.903,0.006,9.097,16.94,48.32,0.0,0,10,2,1,6,0,2,1,0,CLEARING_PATH
4630,23.99,0.009,9.01,16.937,48.32,0.0,0,10,2,1,6,0,2,1,0,CLEARING_PATH
4640,24.108,0.012,8.892,16.934,48.32,0.0,0,10,2,1,6,0,2,1,0,CLEARING_PATH
4650,24.255,0.015,8.745,16.93,49.327,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4660,24.432,0.018,8.568,16.924,49.327,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4670,24.637,0.02,8.363,16.918,49.327,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4680,24.845,0.021,8.155,16.911,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4690,25.048,0.02,7.952,16.905,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4700,25.253,0.02,7.747,16.899,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4710,25.455,0.02,7.545,16.892,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4720,25.649,0.019,7.351,16.884,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4730,25.836,0.019,7.164,16.874,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4740,26.016,0.018,6.984,16.865,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4750,26.19,0.017,6.81,16.809,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4760,26.357,0.017,6.643,16.711,49.327,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4770,26.518,0.016,6.482,16.617,50.334,0.0,0,10,1,0,6,0,1,1,0,CLEARING_PATH
4780,26.67,0.015,6.33,16.527,50.334,0.0,0,10,2,1,7,1,1,1,0,CLEARING_PATH
4790,26.809,0.014,6.191,16.444,50.334,0.0,0,10,2,1,7,1,1,1,0,CLEARING_PATH
4800,26.925,0.012,6.075,16.366,50.334,0.0,0,10,2,1,7,1,1,1,0,CLEARING_PATH
4810,26.586,-0.036,6.414,16.294,50.334,0.0,0,10,2,1,7,1,1,1,0,CLEARING_PATH
4820,26.136,-0.044,6.864,16.228,50.334,0.0,0,10,2,1,7,1,1,1,0,CLEARING_PATH
4830,26.087,-0.003,6.913,16.17,50.334,0.0,0,10,1,1,7,1,0,0,0,CLEARING_PATH
4840,26.132,0.005,6.868,16.119,50.334,0.0,0,10,1,1,7,1,0,0,0,CLEARING_PATH
4850,26.192,0.005,6.808,16.071,50.334,0.0,0,10,1,1,7,1,0,0,0,CLEARING_PATH
4860,26.215,0.002,6.785,16.024,50.334,0.0,0,10,1,1,7,1,0,0,0,CLEARING_PATH
4870,26.206,-0.001,6.794,15.98,50.334,0.0,0,10,1,1,7,1,0,0,0,CLEARING_PATH
4880,26.174,-0.003,6.826,15.938,50.334,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
4890,26.118,-0.006,6.882,15.896,51.34,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
4900,26.035,-0.008,6.965,15.854,51.34,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
4910,25.921,-0.012,7.079,15.812,51.34,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
4920,25.79,-0.013,7.21,15.764,51.34,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
4930,25.656,-0.013,7.344,15.711,51.34,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
4940,25.493,-0.018,7.507,15.655,51.34,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
4950,25.262,-0.023,7.738,15.596,51.34,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
4960,25.034,-0.023,7.966,15.537,51.34,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
4970,24.807,-0.023,8.193,15.478,51.34,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
4980,24.567,-0.024,8.433,15.413,52.347,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
4990,24.336,-0.023,8.664,15.342,52.347,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
5000,24.153,-0.018,8.847,15.266,52.347,0.0,0,10,1,0,7,0,1,0,0,CLEARING_PATH
