time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
2770,19.83,-0.019,13.17,12.349,31.207,0.0,0,6,4,1,4,0,4,1,0,CLEARING_PATH
2780,19.62,-0.02,13.38,12.399,31.207,0.0,0,6,4,1,4,0,4,1,0,CLEARING_PATH
2790,19.419,-0.021,13.581,12.454,31.207,0.0,0,6,4,1,4,0,4,1,0,CLEARING_PATH
2800,19.195,-0.022,13.805,12.516,31.207,0.0,0,6,3,1,4,0,3,1,0,CLEARING_PATH
2810,18.943,-0.025,14.057,12.584,31.207,0.0,0,6,3,1,4,0,3,1,0,CLEARING_PATH
2820,18.673,-0.027,14.327,12.657,31.207,0.0,0,6,3,1,4,0,3,1,0,CLEARING_PATH
2830,18.384,-0.029,14.616,12.734,31.207,0.0,0,6,3,1,4,0,3,1,0,CLEARING_PATH
2840,18.135,-0.024,14.865,12.816,31.207,0.0,0,6,3,1,4,0,3,1,0,CLEARING_PATH
2850,17.946,-0.019,15.054,12.902,31.207,0.0,0,6,3,1,4,0,3,2,0,CLEARING_PATH
2860,17.817,-0.013,15.183,12.987,31.207,0.0,0,6,3,1,4,0,3,2,0,CLEARING_PATH
2870,17.748,-0.007,15.252,13.063,31.207,0.0,0,6,3,0,4,0,3,2,0,CLEARING_PATH
2880,17.738,-0.001,15.262,13.133,31.207,0.0,0,6,3,0,4,0,3,2,0,CLEARING_PATH
2890,17.764,0.003,15.236,13.199,32.214,0.0,0,6,3,0,4,0,3,2,0,CLEARING_PATH
2900,17.563,-0.029,15.437,13.257,32.214,0.0,0,6,3,0,4,0,3,2,0,CLEARING_PATH
2910,17.113,-0.043,15.887,13.307,32.214,0.0,0,6,3,0,4,0,3,2,0,CLEARING_PATH
2920,16.663,-0.045,16.337,13.349,32.214,0.0,0,6,3,0,4,0,3,2,0,CLEARING_PATH
2930,16.213,-0.045,16.787,13.383,32.214,0.0,0,6,3,0,4,0,3,2,0,CLEARING_PATH
2940,15.763,-0.045,17.237,13.412,32.214,0.0,0,6,3,0,4,0,3,2,0,CLEARING_PATH
2950,15.313,-0.045,17.687,13.435,32.214,0.0,0,6,3,0,4,0,3,3,0,CLEARING_PATH
2960,15.0,-0.023,18.0,13.454,32.214,0.0,0,6,2,0,4,0,2,2,0,CLEARING_PATH
2970,15.02,-0.0,17.98,13.464,32.214,0.0,0,6,2,0,4,0,2,2,0,CLEARING_PATH
2980,15.069,0.005,17.931,13.469,32.214,0.0,0,6,2,0,4,0,2,2,0,CLEARING_PATH
2990,15.149,0.008,17.851,11.652,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3000,15.258,0.011,17.742,11.664,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3010,15.398,0.014,17.602,11.681,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3020,15.567,0.017,17.433,11.698,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3030,15.767,0.02,17.233,11.72,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3040,15.996,0.023,17.004,11.752,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3050,16.256,0.026,16.744,11.786,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3060,16.545,0.029,16.455,11.821,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3070,16.865,0.032,16.135,11.856,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3080,17.205,0.034,15.795,11.891,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3090,17.546,0.034,15.454,11.929,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3100,17.489,-0.019,15.511,11.968,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3110,17.039,-0.042,15.961,12.01,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3120,16.589,-0.045,16.411,12.049,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3130,16.139,-0.045,16.861,12.088,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3140,15.689,-0.045,17.311,12.13,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3150,15.239,-0.045,17.761,12.176,33.22,0.0,0,7,2,0,4,0,2,2,0,CLEARING_PATH
3160,15.0,-0.016,18.0,12.225,33.22,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3170,15.016,0.0,17.984,12.274,34.227,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3180,15.063,0.005,17.937,12.324,34.227,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3190,15.139,0.008,17.861,12.377,34.227,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3200,15.246,0.011,17.754,12.432,34.227,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3210,15.382,0.014,17.618,12.488,34.227,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3220,15.299,-0.02,17.701,12.543,34.227,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3230,15.0,-0.019,18.0,12.6,34.227,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3240,15.0,-0.002,18.0,12.653,34.227,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3250,15.0,-0.0,18.0,12.707,35.234,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3260,15.0,-0.0,18.0,12.764,35.234,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3270,15.0,-0.0,18.0,12.825,35.234,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3280,15.0,-0.0,18.0,12.885,35.234,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3290,15.0,-0.0,18.0,12.944,35.234,0.0,0,7,1,0,4,0,1,1,0,CLEARING_PATH
3300,15.013,0.002,17.987,13.002,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3310,15.057,0.005,17.943,13.061,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3320,15.13,0.008,17.87,13.119,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3330,15.234,0.011,17.766,13.176,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3340,15.367,0.014,17.633,13.233,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3350,15.531,0.017,17.469,13.293,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3360,15.724,0.02,17.276,13.353,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3370,15.948,0.023,17.052,13.412,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3380,16.201,0.026,16.799,13.469,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3390,16.485,0.029,16.515,13.526,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3400,16.798,0.031,16.202,13.582,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3410,17.13,0.033,15.87,13.64,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3420,17.459,0.033,15.541,13.698,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3430,17.785,0.033,15.215,13.755,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3440,18.111,0.033,14.889,13.813,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3450,18.433,0.032,14.567,13.868,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3460,18.751,0.032,14.249,13.922,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3470,19.062,0.031,13.938,13.977,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3480,19.37,0.031,13.63,14.032,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3490,19.677,0.031,13.323,14.084,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3500,19.979,0.03,13.021,12.555,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3510,20.273,0.029,12.727,12.604,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3520,20.559,0.029,12.441,12.657,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3530,20.842,0.028,12.158,12.712,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3540,21.121,0.028,11.879,12.77,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3550,21.396,0.027,11.604,12.83,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3560,21.665,0.027,11.335,12.893,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3570,21.929,0.026,11.071,12.956,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3580,22.19,0.026,10.81,13.017,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3590,22.448,0.026,10.552,13.08,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3600,22.698,0.025,10.302,13.141,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3610,22.942,0.024,10.058,13.202,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3620,23.178,0.024,9.822,13.264,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3630,23.409,0.023,9.591,13.324,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3640,23.635,0.023,9.365,13.383,38.254,0.0,1,8,0,0,4,0,0,0,0,CRUISING
3650,23.858,0.022,9.142,13.441,38.254,0.0,1,8,0,0,4,0,0,0,0,CRUISING
3660,24.073,0.022,8.927,13.498,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3670,24.282,0.021,8.718,13.554,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3680,24.487,0.021,8.513,13.607,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3690,24.691,0.02,8.309,13.658,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3700,24.89,0.02,8.11,13.709,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3710,25.083,0.019,7.917,13.76,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3720,25.266,0.018,7.734,13.813,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3730,25.443,0.018,7.557,13.863,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3740,25.617,0.017,7.383,13.913,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3750,25.783,0.017,7.217,13.96,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3760,25.935,0.015,7.065,14.006,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3770,26.078,0.014,6.922,14.05,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3780,26.213,0.014,6.787,14.092,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3790,26.348,0.013,6.652,14.133,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3800,26.479,0.013,6.521,14.176,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3810,26.606,0.013,6.394,14.219,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3820,26.72,0.011,6.28,14.262,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3830,26.826,0.011,6.174,14.304,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3840,26.93,0.01,6.07,14.345,39.26,0.0,0,8,1,1,4,0,1,1,0,CLEARING_PATH
3850,27.027,0.01,5.973,14.382,39.26,0.0,0,8,1,1,4,0,1,1,0,CLEARING_PATH
3860,27.115,0.009,5.885,14.407,40.267,0.0,0,8,1,1,4,0,1,1,0,CLEARING_PATH
3870,27.192,0.008,5.808,14.423,40.267,0.0,0,8,2,2,5,1,1,1,0,CLEARING_PATH
3880,27.255,0.006,5.745,14.432,40.267,0.0,0,8,2,2,5,1,1,1,0,CLEARING_PATH
3890,27.302,0.004,5.698,14.43,40.267,0.0,0,8,2,2,5,1,1,1,0,CLEARING_PATH
3900,27.32,0.002,5.68,14.418,40.267,0.0,0,8,2,2,5,1,1,1,0,CLEARING_PATH
3910,27.307,-0.002,5.693,14.402,40.267,0.0,0,8,2,2,5,1,1,1,0,CLEARING_PATH
3920,27.261,-0.005,5.739,14.394,40.267,0.0,0,8,2,2,5,1,1,1,0,CLEARING_PATH
3930,27.204,-0.006,5.796,14.396,40.267,0.0,0,8,2,2,5,1,1,1,0,CLEARING_PATH
3940,27.105,-0.01,5.895,15.304,41.274,0.0,0,9,2,2,5,1,1,1,0,CLEARING_PATH
3950,26.972,-0.013,6.028,15.317,41.274,0.0,0,9,2,2,5,1,1,1,0,CLEARING_PATH
3960,26.817,-0.015,6.183,15.334,41.274,0.0,0,9,2,2,5,1,1,1,0,CLEARING_PATH
3970,26.64,-0.018,6.36,15.357,41.274,0.0,0,9,2,1,5,0,2,1,0,CLEARING_PATH
3980,26.415,-0.023,6.585,15.384,41.274,0.0,0,9,2,1,5,0,2,1,0,CLEARING_PATH
3990,26.154,-0.026,6.846,15.414,41.274,0.0,0,9,2,1,5,0,2,1,0,CLEARING_PATH
4000,25.901,-0.025,7.099,15.446,41.274,0.0,0,9,2,1,5,0,2,1,0,CLEARING_PATH
4010,25.64,-0.026,7.36,15.48,41.274,0.0,0,9,2,1,5,0,2,1,0,CLEARING_PATH
4020,25.364,-0.028,7.636,15.519,42.28,0.0,0,9,2,1,5,0,2,1,0,CLEARING_PATH
4030,24.914,-0.043,8.086,15.562,42.28,0.0,0,9,2,1,5,0,2,1,0,CLEARING_PATH
4040,24.464,-0.045,8.536,15.607,42.28,0.0,0,9,2,1,5,0,2,1,0,CLEARING_PATH
4050,24.014,-0.045,8.986,15.652,42.28,0.0,0,9,2,1,5,0,2,1,0,CLEARING_PATH
4060,23.564,-0.045,9.436,15.697,42.28,0.0,0,9,2,1,5,0,2,1,0,CLEARING_PATH
4070,23.201,-0.034,9.799,15.743,42.28,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4080,22.933,-0.027,10.067,15.788,42.28,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4090,22.725,-0.021,10.275,15.831,42.28,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4100,22.577,-0.015,10.423,15.87,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4110,22.489,-0.009,10.511,15.907,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4120,22.461,-0.003,10.539,15.945,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4130,22.477,0.002,10.523,15.978,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4140,22.522,0.005,10.478,16.009,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4150,22.598,0.008,10.402,16.038,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4160,22.703,0.011,10.297,16.064,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4170,22.839,0.014,10.161,16.091,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4180,23.004,0.017,9.996,16.118,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4190,23.2,0.02,9.8,16.143,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4200,23.425,0.023,9.575,16.158,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4210,23.68,0.026,9.32,16.172,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4220,23.943,0.026,9.057,16.182,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4230,24.205,0.026,8.795,16.188,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4240,24.463,0.026,8.537,16.19,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4250,24.716,0.025,8.284,16.183,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4260,24.96,0.024,8.04,16.175,43.287,0.0,0,9,0,0,5,0,0,0,0,CRUISING
4270,25.197,0.024,7.803,16.263,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4280,25.428,0.023,7.572,16.244,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4290,25.655,0.023,7.345,16.219,44.294,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4300,25.877,0.022,7.123,16.194,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4310,26.093,0.022,6.907,16.174,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4320,26.306,0.021,6.694,16.147,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4330,26.519,0.021,6.481,16.116,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4340,26.728,0.021,6.272,16.082,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4350,26.931,0.02,6.069,16.053,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4360,27.127,0.02,5.873,16.028,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4370,27.317,0.019,5.683,16.002,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4380,27.503,0.019,5.497,15.978,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4390,27.683,0.018,5.317,15.95,45.3,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4400,27.854,0.017,5.146,15.926,46.307,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4410,28.023,0.017,4.977,15.905,46.307,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4420,28.19,0.017,4.81,15.885,46.307,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4430,28.357,0.017,4.643,15.864,46.307,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4440,28.518,0.016,4.482,15.841,46.307,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4450,28.672,0.015,4.328,15.82,46.307,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4460,28.82,0.015,4.18,15.802,46.307,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4470,28.964,0.014,4.036,15.783,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4480,29.104,0.014,3.896,15.761,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4490,29.24,0.014,3.76,15.735,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4500,29.374,0.013,3.626,15.707,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4510,29.502,0.013,3.498,15.679,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4520,29.626,0.012,3.374,15.644,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4530,29.749,0.012,3.251,15.603,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4540,29.867,0.012,3.133,15.563,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4550,29.982,0.011,3.018,15.523,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4560,30.093,0.011,2.907,15.488,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4570,30.201,0.011,2.799,15.453,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4580,30.306,0.011,2.694,15.418,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4590,30.408,0.01,2.592,15.388,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4600,30.506,0.01,2.494,15.36,48.32,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4610,30.601,0.01,2.399,15.334,48.32,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4620,30.693,0.009,2.307,15.312,48.32,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4630,30.782,0.009,2.218,15.287,49.327,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4640,30.865,0.008,2.135,15.263,49.327,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4650,30.944,0.008,2.056,15.242,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4660,31.018,0.007,1.982,15.225,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4670,31.09,0.007,1.91,15.209,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4680,31.157,0.007,1.843,15.191,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4690,31.219,0.006,1.781,15.171,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4700,31.276,0.006,1.724,15.154,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4710,31.329,0.005,1.671,15.139,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4720,31.381,0.005,1.619,15.127,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4730,31.434,0.005,1.566,15.114,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4740,31.484,0.005,1.516,15.098,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4750,31.529,0.004,1.471,15.083,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4760,31.568,0.004,1.432,15.068,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4770,31.601,0.003,1.399,15.056,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4780,31.628,0.003,1.372,15.042,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4790,31.646,0.002,1.354,15.025,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4800,31.653,0.001,1.347,15.012,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4810,31.646,-0.001,1.354,15.002,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4820,31.627,-0.002,1.373,14.993,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4830,31.598,-0.003,1.402,14.982,51.34,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4840,31.568,-0.003,1.432,14.968,51.34,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4850,31.449,-0.013,1.551,14.953,51.34,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4860,31.253,-0.02,1.747,14.939,51.34,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4870,31.003,-0.025,1.997,14.929,51.34,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4880,30.68,-0.032,2.32,14.917,51.34,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4890,30.313,-0.037,2.687,14.903,51.34,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4900,29.902,-0.042,3.098,14.891,51.34,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4910,29.453,-0.045,3.547,14.882,51.34,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4920,29.003,-0.045,3.997,14.873,51.34,0.0,0,10,1,1,6,1,0,0,0,CLEARING_PATH
4930,28.482,-0.053,4.518,14.862,51.34,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4940,27.891,-0.059,5.109,14.848,51.34,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4950,27.269,-0.062,5.731,14.824,51.34,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4960,26.663,-0.06,6.337,14.716,51.34,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4970,26.082,-0.058,6.918,14.615,52.347,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4980,25.507,-0.057,7.493,14.516,53.354,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
4990,24.951,-0.055,8.049,14.42,53.354,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
5000,24.441,-0.051,8.559,14.332,53.354,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
5010,23.991,-0.045,9.009,14.252,53.354,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
5020,23.6,-0.039,9.4,14.176,53.354,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
5030,23.27,-0.033,9.73,14.107,53.354,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
5040,23.0,-0.027,10.0,14.044,53.354,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
5050,22.789,-0.021,10.211,13.989,53.354,0.0,0,10,1,0,6,0,1,0,0,CLEARING_PATH
