time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
10640,8.02,0.036,24.98,0.0,92.678,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10650,8.378,0.036,24.622,0.0,92.678,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10660,8.735,0.036,24.265,0.0,92.678,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10670,9.094,0.036,23.906,0.0,92.678,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10680,9.443,0.035,23.557,0.0,92.678,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10690,9.788,0.034,23.212,0.0,92.678,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10700,10.128,0.034,22.872,0.0,92.678,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10710,10.464,0.034,22.536,0.0,92.678,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10720,10.8,0.034,22.2,0.0,92.678,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10730,11.133,0.033,21.867,0.0,92.678,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10740,11.462,0.033,21.538,0.0,139.018,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10750,11.786,0.032,21.214,0.0,139.018,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10760,12.103,0.032,20.897,0.0,139.018,0.0,0,0,0,0,0,0,0,0,0,NO_CONTROL
10770,12.42,0.032,20.58,9.12,117.535,3.074,24,7,0,0,0,0,0,0,0,NO_CONTROL
10780,12.735,0.031,20.265,9.064,117.535,3.103,25,7,0,0,0,0,0,0,0,NO_CONTROL
10790,13.047,0.031,19.953,9.009,117.535,3.131,25,7,0,0,0,0,0,0,0,NO_CONTROL
10800,13.35,0.03,19.65,8.95,117.535,3.16,24,7,0,0,0,0,0,0,0,NO_CONTROL
10810,13.644,0.029,19.356,8.89,117.535,3.189,24,7,0,0,0,0,0,0,0,NO_CONTROL
10820,13.939,0.029,19.061,8.828,117.535,3.217,24,7,0,0,0,0,0,0,0,NO_CONTROL
10830,14.23,0.029,18.77,8.763,117.535,3.246,25,7,0,0,0,0,0,0,0,NO_CONTROL
10840,14.512,0.028,18.488,8.697,117.535,3.274,26,7,0,0,0,0,0,0,0,NO_CONTROL
10850,14.787,0.027,18.213,8.631,117.535,3.303,26,7,0,0,0,0,0,0,0,NO_CONTROL
10860,15.05,0.026,17.95,8.566,119.753,3.331,26,7,0,0,0,0,0,0,0,NO_CONTROL
10870,15.307,0.026,17.693,8.499,119.753,3.36,26,7,0,0,0,0,0,0,0,NO_CONTROL
10880,15.555,0.025,17.445,8.428,119.753,3.389,26,7,0,0,0,0,0,0,0,NO_CONTROL
10890,15.796,0.024,17.204,8.356,117.535,3.417,26,7,0,0,0,0,0,0,0,NO_CONTROL
10900,16.032,0.024,16.968,8.285,117.535,3.446,26,7,0,0,0,0,0,0,0,NO_CONTROL
10910,16.257,0.022,16.743,8.214,117.535,3.474,26,7,0,0,0,0,0,0,0,NO_CONTROL
10920,16.477,0.022,16.523,8.144,117.535,3.503,26,7,0,0,0,0,0,0,0,NO_CONTROL
10930,16.687,0.021,16.313,8.071,117.535,3.531,25,7,0,0,0,0,0,0,0,NO_CONTROL
10940,16.893,0.021,16.107,8.002,117.535,3.56,25,7,0,0,0,0,0,0,0,NO_CONTROL
10950,17.091,0.02,15.909,7.935,117.535,3.589,26,7,0,0,0,0,0,0,0,NO_CONTROL
10960,17.278,0.019,15.722,7.868,117.535,3.617,27,7,0,0,0,0,0,0,0,NO_CONTROL
10970,17.462,0.018,15.538,7.798,119.753,3.646,27,7,0,0,0,0,0,0,0,NO_CONTROL
10980,17.638,0.017,15.362,7.73,119.753,3.674,27,7,0,0,0,0,0,0,0,NO_CONTROL
10990,17.803,0.017,15.197,7.662,119.753,3.703,27,7,0,0,0,0,0,0,0,NO_CONTROL
11000,17.957,0.015,15.043,7.595,119.753,3.731,27,7,0,0,0,0,0,0,0,NO_CONTROL
11010,18.102,0.014,14.898,7.531,119.753,3.76,27,7,0,0,0,0,0,0,0,NO_CONTROL
11020,18.235,0.013,14.765,7.463,119.753,3.789,27,7,0,0,0,0,0,0,0,NO_CONTROL
11030,18.358,0.012,14.642,7.396,119.753,3.817,27,7,0,0,0,0,0,0,0,NO_CONTROL
11040,18.459,0.01,14.541,7.336,119.753,3.846,27,7,0,0,0,0,0,0,0,NO_CONTROL
11050,18.545,0.009,14.455,7.28,119.753,3.874,27,7,0,0,0,0,0,0,0,NO_CONTROL
11060,18.618,0.007,14.382,7.227,119.753,3.903,26,7,0,0,0,0,0,0,0,NO_CONTROL
11070,18.701,0.009,14.299,7.171,121.97,3.931,26,7,0,0,0,0,0,0,0,NO_CONTROL
11080,18.814,0.011,14.186,7.118,121.97,3.96,26,7,0,0,0,0,0,0,0,NO_CONTROL
11090,18.958,0.014,14.042,7.069,121.97,4.003,27,7,0,0,0,0,0,0,0,NO_CONTROL
11100,19.131,0.017,13.869,7.024,121.97,4.046,27,7,0,0,0,0,0,0,0,NO_CONTROL
11110,19.334,0.02,13.666,6.99,121.97,4.089,27,7,0,0,0,0,0,0,0,NO_CONTROL
11120,19.567,0.023,13.433,6.961,121.97,0.959,26,7,0,0,0,0,0,0,0,NO_CONTROL
11130,19.83,0.026,13.17,6.931,121.97,0.987,26,7,0,0,0,0,0,0,0,NO_CONTROL
11140,20.124,0.029,12.876,6.902,121.97,1.016,27,7,0,0,0,0,0,0,0,NO_CONTROL
11150,20.434,0.031,12.566,6.893,121.97,1.044,27,7,0,0,0,0,0,0,0,NO_CONTROL
11160,20.74,0.031,12.26,6.883,121.97,1.073,28,7,0,0,0,0,0,0,0,NO_CONTROL
11170,21.045,0.03,11.955,6.871,121.97,1.101,28,7,0,0,0,0,0,0,0,NO_CONTROL
11180,21.344,0.03,11.656,6.857,121.97,1.13,28,7,0,0,0,0,0,0,0,NO_CONTROL
11190,21.638,0.029,11.362,6.859,121.97,1.171,29,7,0,0,0,0,0,0,0,NO_CONTROL
11200,21.928,0.029,11.072,6.872,124.188,1.214,29,7,0,0,0,0,0,0,0,NO_CONTROL
11210,22.208,0.028,10.792,6.881,124.188,1.257,29,7,0,0,0,0,0,0,0,NO_CONTROL
11220,22.491,0.028,10.509,6.884,124.188,1.3,29,7,0,0,0,0,0,0,0,NO_CONTROL
11230,22.771,0.028,10.229,6.9,124.188,1.343,29,7,0,0,0,0,0,0,0,NO_CONTROL
11240,23.047,0.028,9.953,6.918,124.188,1.386,29,7,0,0,0,0,0,0,0,NO_CONTROL
11250,23.316,0.027,9.684,6.934,124.188,1.429,29,7,0,0,0,0,0,0,0,NO_CONTROL
11260,23.578,0.026,9.422,6.942,124.188,1.471,29,7,0,0,0,0,0,0,0,NO_CONTROL
11270,23.838,0.026,9.162,6.942,124.188,1.514,29,7,0,0,0,0,0,0,0,NO_CONTROL
11280,24.091,0.025,8.909,6.94,124.188,1.557,29,7,0,0,0,0,0,0,0,NO_CONTROL
11290,24.339,0.025,8.661,6.936,124.188,1.6,29,7,0,0,0,0,0,0,0,NO_CONTROL
11300,24.581,0.024,8.419,6.926,124.188,1.643,29,7,0,0,0,0,0,0,0,NO_CONTROL
11310,24.818,0.024,8.182,6.911,124.188,1.686,29,7,0,0,0,0,0,0,0,NO_CONTROL
11320,25.049,0.023,7.951,6.897,124.188,1.729,29,7,0,0,0,0,0,0,0,NO_CONTROL
11330,25.276,0.023,7.724,6.879,124.188,1.771,29,7,0,0,0,0,0,0,0,NO_CONTROL
11340,25.5,0.022,7.5,6.851,124.188,1.814,29,7,0,0,0,0,0,0,0,NO_CONTROL
11350,25.717,0.022,7.283,6.827,126.405,1.857,29,7,0,0,0,0,0,0,0,NO_CONTROL
11360,25.928,0.021,7.072,6.793,126.405,1.9,29,7,0,0,0,0,0,0,0,NO_CONTROL
11370,26.134,0.021,6.866,6.754,128.623,1.943,29,7,0,0,0,0,0,0,0,NO_CONTROL
11380,26.333,0.02,6.667,6.706,128.623,1.986,31,7,0,0,0,0,0,0,0,NO_CONTROL
11390,26.526,0.019,6.474,6.661,128.623,2.029,30,7,0,0,0,0,0,0,0,NO_CONTROL
11400,26.712,0.019,6.288,6.611,128.623,2.071,30,7,0,0,0,0,0,0,0,NO_CONTROL
11410,26.891,0.018,6.109,6.552,128.623,2.114,30,7,0,0,0,0,0,0,0,NO_CONTROL
11420,27.068,0.018,5.932,6.487,128.623,2.157,30,7,0,0,0,0,0,0,0,NO_CONTROL
11430,27.239,0.017,5.761,6.418,128.623,2.2,30,7,0,0,0,0,0,0,0,NO_CONTROL
11440,27.401,0.016,5.599,6.353,128.623,2.243,30,7,0,0,0,0,0,0,0,NO_CONTROL
11450,27.556,0.015,5.444,6.284,128.623,2.286,30,7,0,0,0,0,0,0,0,NO_CONTROL
11460,27.7,0.014,5.3,6.213,128.623,2.329,30,7,0,0,0,0,0,0,0,NO_CONTROL
11470,27.84,0.014,5.16,6.141,128.623,2.371,30,7,0,0,0,0,0,0,0,NO_CONTROL
11480,27.973,0.013,5.027,6.066,128.623,2.414,30,7,0,0,0,0,0,0,0,NO_CONTROL
11490,28.101,0.013,4.899,5.997,128.623,2.457,30,7,0,0,0,0,0,0,0,NO_CONTROL
11500,28.222,0.012,4.778,7.508,133.058,1.944,30,9,0,0,0,0,0,0,0,NO_CONTROL
11510,28.331,0.011,4.669,7.481,133.058,1.978,30,9,0,0,0,0,0,0,0,NO_CONTROL
11520,28.438,0.011,4.562,7.451,133.058,2.011,30,9,0,0,0,0,0,0,0,NO_CONTROL
11530,28.538,0.01,4.462,7.421,133.058,2.044,30,9,0,0,0,0,0,0,0,NO_CONTROL
11540,28.63,0.009,4.37,7.394,133.058,2.078,30,9,0,0,0,0,0,0,0,NO_CONTROL
11550,28.71,0.008,4.29,7.367,133.058,2.111,30,9,0,0,0,0,0,0,0,NO_CONTROL
11560,28.785,0.007,4.215,7.34,133.058,2.144,30,9,0,0,0,0,0,0,0,NO_CONTROL
11570,28.861,0.008,4.139,7.313,133.058,2.178,30,9,0,0,0,0,0,0,0,NO_CONTROL
11580,28.933,0.007,4.067,7.289,133.058,2.211,31,9,0,0,0,0,0,0,0,NO_CONTROL
11590,28.992,0.006,4.008,7.261,133.058,2.244,31,9,0,0,0,0,0,0,0,NO_CONTROL
11600,29.037,0.004,3.963,7.236,135.276,2.278,31,9,0,0,0,0,0,0,0,NO_CONTROL
11610,29.073,0.003,3.927,7.213,135.276,2.322,32,9,0,0,0,0,0,0,0,NO_CONTROL
11620,29.105,0.003,3.895,7.192,135.276,2.367,32,9,0,0,0,0,0,0,0,NO_CONTROL
11630,29.121,0.001,3.879,7.172,135.276,2.411,32,9,0,0,0,0,0,0,0,NO_CONTROL
11640,29.125,0.0,3.875,7.149,135.276,2.456,32,9,0,0,0,0,0,0,0,NO_CONTROL
11650,29.111,-0.001,3.889,7.129,135.276,2.5,32,9,0,0,0,0,0,0,0,NO_CONTROL
11660,29.093,-0.002,3.907,7.114,135.276,2.544,31,9,0,0,0,0,0,0,0,NO_CONTROL
11670,29.078,-0.002,3.922,7.101,133.058,2.589,31,9,0,0,0,0,0,0,0,NO_CONTROL
11680,29.041,-0.004,3.959,7.09,133.058,2.633,32,9,0,0,0,0,0,0,0,NO_CONTROL
11690,28.993,-0.005,4.007,7.082,133.058,2.678,32,9,0,0,0,0,0,0,0,NO_CONTROL
11700,28.94,-0.005,4.06,7.075,133.058,2.722,32,9,0,0,0,0,0,0,0,NO_CONTROL
11710,28.876,-0.007,4.124,7.071,130.841,2.767,33,9,0,0,0,0,0,0,0,NO_CONTROL
11720,28.815,-0.006,4.185,7.067,130.841,2.811,33,9,0,0,0,0,0,0,0,NO_CONTROL
11730,28.738,-0.008,4.262,7.065,130.841,2.856,33,9,0,0,0,0,0,0,0,NO_CONTROL
11740,28.647,-0.009,4.353,7.545,133.058,2.61,33,10,0,0,0,0,0,0,0,NO_CONTROL
11750,28.533,-0.012,4.467,7.561,133.058,2.65,33,10,0,0,0,0,0,0,0,NO_CONTROL
11760,28.393,-0.014,4.607,7.578,133.058,2.69,32,10,0,0,0,0,0,0,0,NO_CONTROL
11770,28.269,-0.013,4.731,7.596,133.058,2.73,32,10,0,0,0,0,0,0,0,NO_CONTROL
11780,28.137,-0.013,4.863,7.614,133.058,2.77,32,10,0,0,0,0,0,0,0,NO_CONTROL
11790,28.002,-0.014,4.998,7.632,133.058,2.811,33,10,0,0,0,0,0,0,0,NO_CONTROL
11800,27.856,-0.015,5.144,7.65,133.058,2.861,33,10,0,0,0,0,0,0,0,NO_CONTROL
11810,27.681,-0.018,5.319,7.673,133.058,2.911,34,10,0,0,0,0,0,0,0,NO_CONTROL
11820,27.506,-0.018,5.494,7.7,133.058,2.961,34,10,0,0,0,0,0,0,0,NO_CONTROL
11830,27.312,-0.019,5.688,7.729,135.276,3.011,34,10,0,0,0,0,0,0,0,NO_CONTROL
11840,27.108,-0.021,5.892,6.792,133.058,3.401,34,9,0,0,0,0,0,0,0,NO_CONTROL
11850,26.886,-0.022,6.114,6.817,133.058,3.457,34,9,0,0,0,0,0,0,0,NO_CONTROL
11860,26.668,-0.022,6.332,6.838,133.058,3.512,33,9,0,0,0,0,0,0,0,NO_CONTROL
11870,26.489,-0.019,6.511,6.855,133.058,3.568,33,9,0,0,0,0,0,0,0,NO_CONTROL
11880,26.302,-0.019,6.698,6.867,133.058,3.623,33,9,0,0,0,0,0,0,0,NO_CONTROL
11890,26.117,-0.018,6.883,6.879,133.058,3.679,33,9,0,0,0,0,0,0,0,NO_CONTROL
11900,25.928,-0.019,7.072,6.889,135.276,3.734,33,9,0,0,0,0,0,0,0,NO_CONTROL
