time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
4210,15.815,0.0,17.185,16.53,45.3,0.0,0,9,0,0,0,0,0,0,0,NO_CONTROL
4220,15.816,0.0,17.184,16.551,45.3,0.0,0,9,0,0,0,0,0,0,0,NO_CONTROL
4230,15.816,-0.0,17.184,16.57,45.3,0.0,0,9,0,0,0,0,0,0,0,NO_CONTROL
4240,15.811,-0.001,17.189,16.585,45.3,0.0,0,9,0,0,0,0,0,0,0,NO_CONTROL
4250,15.801,-0.001,17.199,16.601,45.3,0.0,0,9,0,0,0,0,0,0,0,NO_CONTROL
4260,15.786,-0.001,17.214,16.617,45.3,0.0,0,9,0,0,0,0,0,0,0,NO_CONTROL
4270,15.777,-0.001,17.223,17.07,46.307,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4280,15.76,-0.002,17.24,17.075,46.307,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4290,15.743,-0.002,17.257,17.077,46.307,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4300,15.723,-0.002,17.277,17.075,46.307,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4310,15.706,-0.002,17.294,17.071,46.307,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4320,15.681,-0.003,17.319,17.064,46.307,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4330,15.655,-0.003,17.345,17.054,46.307,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4340,15.632,-0.002,17.368,17.041,46.307,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4350,15.614,-0.002,17.386,17.052,46.307,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4360,15.597,-0.002,17.403,17.065,46.307,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4370,15.578,-0.002,17.422,17.08,46.307,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4380,15.554,-0.002,17.446,17.096,46.307,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4390,15.531,-0.002,17.469,17.111,47.314,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4400,15.505,-0.003,17.495,17.125,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4410,15.487,-0.002,17.513,17.137,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4420,15.479,-0.001,17.521,17.15,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4430,15.49,0.001,17.51,17.161,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4440,15.505,0.001,17.495,17.17,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4450,15.52,0.002,17.48,17.179,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4460,15.533,0.001,17.467,17.187,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4470,15.543,0.001,17.457,17.192,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4480,15.549,0.001,17.451,17.193,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4490,15.556,0.001,17.444,17.19,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4500,15.559,0.0,17.441,17.184,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4510,15.56,0.0,17.44,17.174,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4520,15.563,0.0,17.437,17.167,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4530,15.568,0.0,17.432,17.162,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4540,15.569,0.0,17.431,17.155,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4550,15.575,0.001,17.425,17.15,48.32,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4560,15.58,0.001,17.42,17.142,49.327,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4570,15.587,0.001,17.413,17.135,49.327,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4580,15.591,0.0,17.409,17.129,49.327,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4590,15.595,0.0,17.405,17.123,49.327,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4600,15.597,0.0,17.403,17.116,50.334,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4610,15.591,-0.0,17.409,17.109,50.334,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4620,15.589,-0.0,17.411,17.104,50.334,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4630,15.582,-0.001,17.418,17.098,50.334,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4640,15.575,-0.001,17.425,17.092,50.334,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4650,15.57,-0.001,17.43,17.087,51.34,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4660,15.552,-0.002,17.448,17.082,51.34,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4670,15.535,-0.002,17.465,17.077,51.34,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4680,15.52,-0.001,17.48,17.072,51.34,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4690,15.514,-0.001,17.486,17.067,51.34,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4700,15.517,0.0,17.483,17.063,51.34,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4710,15.513,-0.0,17.487,17.061,51.34,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4720,15.514,0.0,17.486,17.059,51.34,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4730,15.522,0.001,17.478,17.056,51.34,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4740,15.536,0.001,17.464,17.053,51.34,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4750,15.541,0.001,17.459,17.051,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4760,15.531,-0.001,17.469,17.05,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4770,15.523,-0.001,17.477,17.05,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4780,15.519,-0.0,17.481,17.05,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4790,15.525,0.001,17.475,17.05,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4800,15.532,0.001,17.468,17.051,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4810,15.528,-0.0,17.472,17.054,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4820,15.527,-0.0,17.473,17.055,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4830,15.525,-0.0,17.475,17.055,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4840,15.526,0.0,17.474,17.054,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4850,15.526,0.0,17.474,17.055,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4860,15.517,-0.001,17.483,17.054,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4870,15.513,-0.0,17.487,17.053,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4880,15.522,0.001,17.478,17.053,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4890,15.532,0.001,17.468,17.053,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4900,15.547,0.002,17.453,17.054,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4910,15.563,0.002,17.437,17.056,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4920,15.581,0.002,17.419,17.058,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4930,15.598,0.002,17.402,17.06,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4940,15.61,0.001,17.39,17.062,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4950,15.612,0.0,17.388,17.065,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4960,15.597,-0.001,17.403,17.069,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4970,15.588,-0.001,17.412,17.072,52.347,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4980,15.583,-0.001,17.417,17.074,53.354,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
4990,15.58,-0.0,17.42,17.073,53.354,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
5000,15.573,-0.001,17.427,17.066,53.354,0.0,0,10,0,0,0,0,0,0,0,NO_CONTROL
