time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
3670,23.599,-0.015,9.401,13.074,37.247,0.0,0,7,1,0,6,0,1,0,0,CLEARING_PATH
3680,23.4,-0.02,9.6,13.113,37.247,0.0,0,7,1,0,6,0,1,0,0,CLEARING_PATH
3690,23.131,-0.027,9.869,13.154,37.247,0.0,0,7,1,0,6,0,1,0,0,CLEARING_PATH
3700,22.786,-0.035,10.214,13.193,37.247,0.0,0,7,1,0,6,0,1,0,0,CLEARING_PATH
3710,22.375,-0.04,10.625,13.23,37.247,0.0,0,7,1,0,6,0,1,0,0,CLEARING_PATH
3720,22.013,-0.036,10.987,13.266,37.247,0.0,0,7,1,0,6,0,1,0,0,CLEARING_PATH
3730,21.712,-0.03,11.288,13.304,37.247,0.0,0,7,1,0,6,0,1,0,0,CLEARING_PATH
3740,21.47,-0.024,11.53,13.342,37.247,0.0,0,7,1,0,6,0,1,0,0,CLEARING_PATH
3750,21.289,-0.018,11.711,13.38,37.247,0.0,0,7,1,0,6,0,1,0,0,CLEARING_PATH
3760,21.167,-0.012,11.833,13.415,37.247,0.0,0,7,1,0,6,0,1,0,0,CLEARING_PATH
