time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
3660,33.0,0.0,0.0,11.241,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3670,33.0,0.0,0.0,11.235,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3680,33.0,0.0,0.0,11.235,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3690,33.0,0.0,0.0,11.241,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3700,33.0,0.0,0.0,11.253,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3710,33.0,0.0,0.0,11.268,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3720,33.0,0.0,0.0,11.286,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3730,33.0,0.0,0.0,11.309,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3740,33.0,0.0,0.0,11.334,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3750,33.0,0.0,0.0,11.36,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3760,33.0,0.0,0.0,11.39,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3770,33.0,0.0,0.0,11.418,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3780,33.0,0.0,0.0,11.453,38.254,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3790,33.0,0.0,0.0,11.491,39.26,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3800,33.0,0.0,0.0,11.529,39.26,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3810,33.0,0.0,0.0,11.564,39.26,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3820,33.0,0.0,0.0,11.594,39.26,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3830,33.0,0.0,0.0,11.624,40.267,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3840,33.0,0.0,0.0,11.652,40.267,0.0,0,8,1,0,1645,0,1,0,0,CLEARING_PATH
3850,33.0,0.0,0.0,11.677,40.267,0.0,0,8,1,1,1649,0,1,0,0,CLEARING_PATH
3860,33.0,0.0,0.0,11.699,40.267,0.0,0,8,1,1,1659,0,1,0,0,CLEARING_PATH
3870,33.0,0.0,0.0,11.718,40.267,0.0,0,8,1,1,1669,0,1,0,0,CLEARING_PATH
3880,33.0,0.0,0.0,11.734,40.267,0.0,0,8,1,1,1679,0,1,0,0,CLEARING_PATH
3890,33.0,0.0,0.0,11.749,40.267,0.0,0,8,1,1,1689,0,1,0,0,CLEARING_PATH
3900,33.0,0.0,0.0,11.761,40.267,0.0,0,8,1,1,1699,0,1,0,0,CLEARING_PATH
3910,33.0,0.0,0.0,11.77,40.267,0.0,0,8,1,1,1709,0,1,0,0,CLEARING_PATH
3920,33.0,0.0,0.0,11.773,40.267,0.0,0,8,1,1,1719,0,1,0,0,CLEARING_PATH
3930,33.0,0.0,0.0,11.773,40.267,0.0,0,8,1,1,1729,0,1,0,0,CLEARING_PATH
3940,33.0,0.0,0.0,12.49,41.274,0.0,0,9,1,1,1739,0,1,0,0,CLEARING_PATH
3950,33.0,0.0,0.0,12.486,41.274,0.0,0,9,1,1,1749,0,1,0,0,CLEARING_PATH
3960,33.0,0.0,0.0,12.482,41.274,0.0,0,9,1,1,1759,0,1,1,0,CLEARING_PATH
3970,33.0,0.0,0.0,12.462,41.274,0.0,0,9,1,1,1769,0,1,1,0,CLEARING_PATH
3980,33.0,0.0,0.0,12.447,41.274,0.0,0,9,1,1,1779,0,1,1,0,CLEARING_PATH
3990,33.0,0.0,0.0,12.431,41.274,0.0,0,9,1,1,1789,0,1,1,0,CLEARING_PATH
4000,33.0,0.0,0.0,12.415,41.274,0.0,0,9,1,1,1799,0,1,1,0,CLEARING_PATH
4010,33.0,0.0,0.0,12.401,41.274,0.0,0,9,1,1,1809,0,1,1,0,CLEARING_PATH
4020,33.0,0.0,0.0,12.384,41.274,0.0,0,9,1,1,1819,0,1,1,0,CLEARING_PATH
4030,33.0,0.0,0.0,12.359,41.274,0.0,0,9,1,1,1829,0,1,1,0,CLEARING_PATH
4040,33.0,0.0,0.0,12.329,41.274,0.0,0,9,1,1,1839,0,1,1,0,CLEARING_PATH
4050,33.0,0.0,0.0,12.302,41.274,0.0,0,9,1,1,1849,0,1,1,0,CLEARING_PATH
4060,33.0,0.0,0.0,12.277,41.274,0.0,0,9,1,1,1859,0,1,1,0,CLEARING_PATH
4070,33.0,0.0,0.0,12.253,41.274,0.0,0,9,1,1,1869,0,1,1,0,CLEARING_PATH
4080,33.0,0.0,0.0,12.221,41.274,0.0,0,9,1,1,1879,0,1,1,0,CLEARING_PATH
4090,33.0,0.0,0.0,12.187,41.274,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4100,33.0,0.0,0.0,12.152,42.28,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4110,33.0,0.0,0.0,12.125,42.28,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4120,33.0,0.0,0.0,12.097,42.28,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4130,33.0,0.0,0.0,12.064,42.28,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4140,33.0,0.0,0.0,12.03,42.28,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4150,33.0,0.0,0.0,11.998,42.28,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4160,33.0,0.0,0.0,11.969,42.28,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4170,33.0,0.0,0.0,11.927,43.287,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4180,33.0,0.0,0.0,11.876,43.287,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4190,33.0,0.0,0.0,11.818,43.287,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4200,33.0,0.0,0.0,11.757,43.287,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4210,33.0,0.0,0.0,11.695,43.287,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4220,33.0,0.0,0.0,11.626,43.287,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4230,33.0,0.0,0.0,11.548,43.287,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4240,33.0,0.0,0.0,11.469,43.287,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4250,33.0,0.0,0.0,11.415,43.287,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4260,33.0,0.0,0.0,11.368,43.287,0.0,0,9,0,0,1883,0,0,0,0,CRUISING
4270,33.0,0.0,0.0,12.088,44.294,0.0,0,10,0,0,1883,0,0,0,0,CRUISING
4280,33.0,0.0,0.0,12.048,44.294,0.0,0,10,0,0,1883,0,0,0,0,CRUISING
4290,33.0,0.0,0.0,12.015,44.294,0.0,0,10,0,0,1883,0,0,0,0,CRUISING
4300,33.0,0.0,0.0,11.987,44.294,0.0,0,10,0,0,1883,0,0,0,0,CRUISING
4310,33.0,0.0,0.0,11.966,44.294,0.0,0,10,0,0,1883,0,0,0,0,CRUISING
4320,33.0,0.0,0.0,11.947,45.3,0.0,0,10,0,0,1883,0,0,0,0,CRUISING
4330,33.0,0.0,0.0,11.929,45.3,0.0,0,10,0,0,1883,0,0,0,0,CRUISING
4340,33.0,0.0,0.0,11.86,45.3,0.0,0,10,1,1,1890,1,0,0,0,CLEARING_PATH
4350,33.0,0.0,0.0,11.74,45.3,0.0,0,10,1,1,1900,1,0,0,0,CLEARING_PATH
4360,33.0,0.0,0.0,11.621,45.3,0.0,0,10,1,1,1910,1,0,0,0,CLEARING_PATH
4370,33.0,0.0,0.0,11.496,45.3,0.0,0,10,1,1,1920,1,0,0,0,CLEARING_PATH
4380,33.0,0.0,0.0,11.366,45.3,0.0,0,10,1,1,1930,1,0,0,0,CLEARING_PATH
4390,33.0,0.0,0.0,11.232,45.3,0.0,0,10,1,1,1940,1,0,0,0,CLEARING_PATH
4400,33.0,0.0,0.0,11.094,46.307,0.0,0,10,1,1,1950,1,0,0,0,CLEARING_PATH
4410,33.0,0.0,0.0,10.964,46.307,0.0,0,10,1,1,1960,1,0,0,0,CLEARING_PATH
4420,33.0,0.0,0.0,10.839,46.307,0.0,0,10,1,1,1970,1,0,0,0,CLEARING_PATH
4430,33.0,0.0,0.0,10.71,46.307,0.0,0,10,1,1,1980,1,0,0,0,CLEARING_PATH
4440,33.0,0.0,0.0,10.581,46.307,0.0,0,10,1,0,1983,0,1,0,0,CLEARING_PATH
4450,33.0,0.0,0.0,10.452,46.307,0.0,0,10,1,0,1983,0,1,0,0,CLEARING_PATH
4460,33.0,0.0,0.0,10.425,46.307,0.0,0,10,1,0,1983,0,1,0,0,CLEARING_PATH
4470,33.0,0.0,0.0,10.412,46.307,0.0,0,10,1,0,1983,0,1,0,0,CLEARING_PATH
4480,33.0,0.0,0.0,10.39,46.307,0.0,0,10,1,0,1983,0,1,0,0,CLEARING_PATH
4490,33.0,0.0,0.0,10.366,46.307,0.0,0,10,1,0,1983,0,1,0,0,CLEARING_PATH
4500,33.0,0.0,0.0,10.336,46.307,0.0,0,10,1,0,1983,0,1,0,0,CLEARING_PATH
4510,33.0,0.0,0.0,10.308,46.307,0.0,0,10,1,0,1983,0,1,0,0,CLEARING_PATH
4520,33.0,0.0,0.0,10.28,46.307,0.0,0,10,1,0,1983,0,1,0,0,CLEARING_PATH
4530,33.0,0.0,0.0,10.247,47.314,0.0,0,10,1,0,1983,0,1,0,0,CLEARING_PATH
4540,33.0,0.0,0.0,10.211,47.314,0.0,0,10,1,1,1987,0,1,0,0,CLEARING_PATH
4550,33.0,0.0,0.0,10.169,47.314,0.0,0,10,1,1,1997,0,1,0,0,CLEARING_PATH
4560,33.0,0.0,0.0,10.135,47.314,0.0,0,10,1,1,2007,0,1,0,0,CLEARING_PATH
4570,33.0,0.0,0.0,10.106,47.314,0.0,0,10,1,1,2017,0,1,0,0,CLEARING_PATH
4580,33.0,0.0,0.0,10.072,47.314,0.0,0,10,1,1,2027,0,1,0,0,CLEARING_PATH
4590,33.0,0.0,0.0,10.037,47.314,0.0,0,10,1,1,2037,0,1,0,0,CLEARING_PATH
4600,33.0,0.0,0.0,10.001,48.32,0.0,0,10,1,1,2047,0,1,0,0,CLEARING_PATH
4610,33.0,0.0,0.0,9.972,48.32,0.0,0,10,1,1,2057,0,1,1,0,CLEARING_PATH
4620,33.0,0.0,0.0,9.946,48.32,0.0,0,10,1,1,2067,0,1,1,0,CLEARING_PATH
4630,33.0,0.0,0.0,9.915,48.32,0.0,0,10,1,1,2077,0,1,1,0,CLEARING_PATH
4640,33.0,0.0,0.0,9.881,48.32,0.0,0,10,0,0,2081,0,0,0,0,CRUISING
4650,33.0,0.0,0.0,9.848,49.327,0.0,0,10,1,0,2082,0,1,0,0,CLEARING_PATH
4660,33.0,0.0,0.0,9.825,49.327,0.0,0,10,1,0,2082,0,1,0,0,CLEARING_PATH
4670,33.0,0.0,0.0,9.806,49.327,0.0,0,10,1,0,2082,0,1,0,0,CLEARING_PATH
4680,33.0,0.0,0.0,9.78,49.327,0.0,0,10,1,0,2082,0,1,0,0,CLEARING_PATH
4690,33.0,0.0,0.0,9.748,50.334,0.0,0,10,1,0,2082,0,1,0,0,CLEARING_PATH
4700,33.0,0.0,0.0,9.714,50.334,0.0,0,10,1,0,2082,0,1,0,0,CLEARING_PATH
4710,33.0,0.0,0.0,9.687,50.334,0.0,0,10,1,0,2082,0,1,0,0,CLEARING_PATH
4720,33.0,0.0,0.0,9.664,50.334,0.0,0,10,1,0,2082,0,1,0,0,CLEARING_PATH
4730,33.0,0.0,0.0,9.639,50.334,0.0,0,10,1,0,2082,0,1,0,0,CLEARING_PATH
4740,33.0,0.0,0.0,9.612,50.334,0.0,0,10,1,0,2082,0,1,0,0,CLEARING_PATH
4750,33.0,0.0,0.0,9.585,50.334,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4760,33.0,0.0,0.0,9.566,50.334,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4770,33.0,0.0,0.0,9.55,50.334,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4780,33.0,0.0,0.0,9.531,50.334,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4790,33.0,0.0,0.0,9.511,50.334,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4800,33.0,0.0,0.0,9.494,50.334,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4810,33.0,0.0,0.0,9.487,50.334,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4820,33.0,0.0,0.0,9.489,50.334,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4830,33.0,0.0,0.0,9.487,50.334,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4840,33.0,0.0,0.0,9.481,50.334,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4850,33.0,0.0,0.0,9.473,50.334,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4860,33.0,0.0,0.0,9.468,51.34,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4870,33.0,0.0,0.0,9.458,51.34,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4880,33.0,0.0,0.0,9.443,51.34,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4890,33.0,0.0,0.0,9.42,51.34,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4900,33.0,0.0,0.0,9.392,51.34,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4910,33.0,0.0,0.0,9.366,51.34,0.0,0,10,0,0,2082,0,0,0,0,CRUISING
4920,33.0,0.0,0.0,9.341,51.34,0.0,0,10,1,1,2083,1,0,0,0,CLEARING_PATH
4930,33.0,0.0,0.0,9.316,51.34,0.0,0,10,1,1,2093,1,0,0,0,CLEARING_PATH
4940,33.0,0.0,0.0,9.291,51.34,0.0,0,10,1,1,2103,1,0,0,0,CLEARING_PATH
4950,33.0,0.0,0.0,9.267,51.34,0.0,0,10,1,1,2113,1,0,0,0,CLEARING_PATH
4960,33.0,0.0,0.0,9.252,51.34,0.0,0,10,1,1,2123,1,0,0,0,CLEARING_PATH
4970,33.0,0.0,0.0,9.237,51.34,0.0,0,10,1,1,2133,1,0,0,0,CLEARING_PATH
4980,33.0,0.0,0.0,9.224,52.347,0.0,0,10,1,1,2143,1,0,0,0,CLEARING_PATH
