time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
2750,19.378,-0.035,13.622,14.252,30.2,0.0,0,6,3,1,3,0,3,1,0,CLEARING_PATH
2760,19.02,-0.036,13.98,14.285,31.207,0.0,0,6,3,1,3,0,3,1,0,CLEARING_PATH
2770,18.638,-0.038,14.362,14.312,31.207,0.0,0,6,3,1,3,0,3,1,0,CLEARING_PATH
2780,18.238,-0.04,14.762,14.334,31.207,0.0,0,6,3,1,3,0,3,1,0,CLEARING_PATH
2790,17.856,-0.038,15.144,14.356,31.207,0.0,0,6,3,1,3,0,3,1,0,CLEARING_PATH
2800,17.472,-0.038,15.528,14.38,31.207,0.0,0,6,3,1,3,0,3,1,0,CLEARING_PATH
2810,17.095,-0.038,15.905,14.404,31.207,0.0,0,6,3,1,3,1,2,1,0,CLEARING_PATH
2820,16.725,-0.037,16.275,14.428,31.207,0.0,0,6,3,1,3,1,2,1,0,CLEARING_PATH
2830,16.353,-0.037,16.647,14.453,31.207,0.0,0,6,3,1,3,1,2,1,0,CLEARING_PATH
2840,15.994,-0.036,17.006,14.478,31.207,0.0,0,6,3,1,3,1,2,1,0,CLEARING_PATH
2850,15.641,-0.035,17.359,14.505,31.207,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2860,15.282,-0.036,17.718,14.531,31.207,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2870,14.928,-0.035,18.072,14.556,31.207,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2880,14.586,-0.034,18.414,14.581,31.207,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2890,14.256,-0.033,18.744,14.605,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2900,13.939,-0.032,19.061,14.63,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2910,13.629,-0.031,19.371,14.655,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2920,13.333,-0.029,19.667,14.677,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2930,13.057,-0.027,19.943,14.698,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2940,12.782,-0.028,20.218,14.719,32.214,0.0,0,6,3,0,3,1,2,1,0,CLEARING_PATH
2950,12.496,-0.029,20.504,12.706,33.22,0.0,0,7,3,0,3,1,2,1,0,CLEARING_PATH
2960,12.213,-0.028,20.787,12.722,33.22,0.0,0,7,3,0,3,1,2,1,0,CLEARING_PATH
2970,11.936,-0.028,21.064,12.742,33.22,0.0,0,7,3,0,3,1,2,1,0,CLEARING_PATH
2980,11.671,-0.026,21.329,12.766,33.22,0.0,0,7,3,0,3,1,2,1,0,CLEARING_PATH
2990,11.409,-0.026,21.591,12.792,33.22,0.0,0,7,3,0,3,1,2,1,0,CLEARING_PATH
3000,11.16,-0.025,21.84,12.822,33.22,0.0,0,7,3,0,3,1,2,1,0,CLEARING_PATH
3010,10.922,-0.024,22.078,12.858,33.22,0.0,0,7,3,0,3,0,3,2,0,CLEARING_PATH
3020,10.699,-0.022,22.301,12.897,33.22,0.0,0,7,2,0,3,0,2,1,0,CLEARING_PATH
3030,10.498,-0.02,22.502,12.941,33.22,0.0,0,7,2,0,3,0,2,1,0,CLEARING_PATH
3040,10.315,-0.019,22.685,12.987,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3050,10.134,-0.018,22.866,13.035,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3060,9.964,-0.017,23.036,13.085,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3070,9.802,-0.016,23.198,13.136,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3080,9.658,-0.014,23.342,13.187,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3090,9.536,-0.012,23.464,13.239,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3100,9.471,-0.006,23.529,13.293,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3110,9.463,-0.001,23.537,13.346,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3120,9.489,0.003,23.511,13.397,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3130,9.546,0.006,23.454,13.449,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3140,9.632,0.009,23.368,13.432,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3150,9.749,0.012,23.251,13.352,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3160,9.895,0.015,23.105,13.282,33.22,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3170,10.071,0.018,22.929,13.222,34.227,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3180,10.278,0.021,22.722,13.171,34.227,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3190,10.514,0.024,22.486,13.128,34.227,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3200,10.781,0.027,22.219,13.094,34.227,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3210,10.989,0.019,22.011,13.069,34.227,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3220,11.127,0.014,21.873,12.961,34.227,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3230,11.245,0.012,21.755,12.809,34.227,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3240,11.341,0.009,21.659,12.673,34.227,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3250,11.415,0.007,21.585,12.554,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3260,11.471,0.006,21.529,12.452,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3270,11.519,0.005,21.481,12.363,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3280,11.555,0.004,21.445,12.29,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3290,11.573,0.002,21.427,12.23,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3300,11.566,-0.001,21.434,12.185,35.234,0.0,0,7,2,0,3,0,2,2,0,CLEARING_PATH
3310,11.531,-0.003,21.469,12.15,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3320,11.477,-0.006,21.523,12.123,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3330,11.404,-0.007,21.596,12.103,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3340,11.308,-0.01,21.692,12.092,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3350,11.191,-0.012,21.809,12.088,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3360,11.066,-0.012,21.934,12.094,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3370,10.941,-0.012,22.059,12.119,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3380,10.821,-0.012,22.179,12.151,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3390,10.694,-0.013,22.306,12.189,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3400,10.561,-0.013,22.439,12.232,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3410,10.418,-0.014,22.582,12.283,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3420,10.278,-0.014,22.722,12.348,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3430,10.142,-0.014,22.858,12.421,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3440,10.01,-0.013,22.99,12.495,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3450,9.882,-0.013,23.118,12.571,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3460,9.744,-0.014,23.256,12.645,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3470,9.6,-0.014,23.4,12.716,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3480,9.46,-0.014,23.54,12.785,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3490,9.32,-0.014,23.68,12.852,35.234,0.0,0,7,2,0,3,1,1,1,0,CLEARING_PATH
3500,9.182,-0.014,23.818,11.434,36.24,0.0,0,8,2,0,3,1,1,1,0,CLEARING_PATH
3510,9.035,-0.015,23.965,11.491,36.24,0.0,0,8,2,0,3,0,2,2,0,CLEARING_PATH
3520,8.893,-0.014,24.107,11.549,36.24,0.0,0,8,2,0,3,0,2,2,0,CLEARING_PATH
3530,8.767,-0.013,24.233,11.609,36.24,0.0,0,8,2,0,3,0,2,2,0,CLEARING_PATH
3540,8.646,-0.012,24.354,11.671,36.24,0.0,0,8,2,0,3,0,2,2,0,CLEARING_PATH
3550,8.544,-0.01,24.456,11.739,36.24,0.0,0,8,2,0,3,0,2,2,0,CLEARING_PATH
3560,8.733,0.025,24.267,11.809,36.24,0.0,0,8,2,0,3,0,2,2,0,CLEARING_PATH
3570,9.111,0.036,23.889,11.877,36.24,0.0,0,8,2,0,3,0,2,2,0,CLEARING_PATH
3580,9.488,0.038,23.512,11.942,36.24,0.0,0,8,2,0,3,0,2,2,0,CLEARING_PATH
3590,9.865,0.038,23.135,12.008,37.247,0.0,0,8,2,0,3,0,2,2,0,CLEARING_PATH
3600,10.242,0.038,22.758,12.075,37.247,0.0,0,8,2,0,3,0,2,2,0,CLEARING_PATH
3610,10.618,0.038,22.382,12.143,37.247,0.0,0,8,2,0,3,0,2,2,0,CLEARING_PATH
3620,10.994,0.038,22.006,12.208,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3630,11.348,0.036,21.652,12.27,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3640,11.703,0.036,21.297,12.33,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3650,12.059,0.036,20.941,12.393,37.247,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3660,12.413,0.035,20.587,12.456,38.254,0.0,1,8,1,0,3,0,1,1,0,CLEARING_PATH
3670,12.768,0.036,20.232,12.518,38.254,0.0,1,8,1,0,3,0,1,1,0,CLEARING_PATH
3680,13.121,0.035,19.879,12.578,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3690,13.471,0.035,19.529,12.639,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3700,13.817,0.035,19.183,12.703,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3710,14.164,0.035,18.836,12.768,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3720,14.53,0.036,18.47,12.831,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3730,14.894,0.036,18.106,12.896,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3740,15.0,0.007,18.0,12.96,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3750,15.0,0.001,18.0,13.026,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3760,15.0,0.0,18.0,13.09,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3770,15.0,0.0,18.0,13.153,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3780,15.0,0.0,18.0,13.213,38.254,0.0,0,8,1,0,3,0,1,1,0,CLEARING_PATH
3790,15.003,0.0,17.997,13.273,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3800,15.031,0.003,17.969,13.333,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3810,15.09,0.006,17.91,13.393,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3820,15.178,0.009,17.822,13.453,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3830,15.297,0.012,17.703,13.511,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3840,15.445,0.015,17.555,13.568,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3850,15.624,0.018,17.376,13.625,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3860,15.832,0.021,17.168,13.683,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3870,16.071,0.024,16.929,13.74,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3880,16.339,0.027,16.661,13.796,39.26,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3890,16.638,0.03,16.362,13.852,40.267,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3900,16.966,0.033,16.034,13.908,40.267,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3910,17.302,0.033,15.698,13.963,40.267,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3920,17.637,0.034,15.363,14.019,40.267,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3930,17.973,0.034,15.027,14.073,40.267,0.0,0,8,0,0,3,0,0,0,0,CRUISING
3940,18.305,0.033,14.695,14.362,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3950,18.635,0.033,14.365,14.408,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3960,18.963,0.033,14.037,14.455,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3970,19.287,0.032,13.713,14.5,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3980,19.607,0.032,13.393,14.545,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
3990,19.927,0.032,13.073,14.59,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4000,20.24,0.031,12.76,14.633,41.274,0.0,0,9,0,0,3,0,0,0,0,CRUISING
4010,20.545,0.03,12.455,14.676,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4020,20.845,0.03,12.155,14.719,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4030,21.14,0.029,11.86,14.762,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4040,21.428,0.029,11.572,14.802,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4050,21.709,0.028,11.291,14.841,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4060,21.988,0.028,11.012,14.88,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4070,22.264,0.028,10.736,14.916,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4080,22.536,0.027,10.464,14.951,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4090,22.807,0.027,10.193,14.987,41.274,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4100,23.075,0.027,9.925,15.023,42.28,0.0,0,9,1,0,3,0,1,0,0,CLEARING_PATH
4110,23.341,0.027,9.659,15.06,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4120,23.606,0.026,9.394,15.096,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4130,23.866,0.026,9.134,15.131,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4140,24.12,0.025,8.88,15.166,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4150,24.37,0.025,8.63,15.2,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4160,24.619,0.025,8.381,15.234,42.28,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4170,24.865,0.024,8.135,15.268,43.287,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4180,25.102,0.024,7.898,15.3,43.287,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4190,25.334,0.023,7.666,15.33,43.287,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4200,25.56,0.022,7.44,15.359,43.287,0.0,0,9,1,0,4,0,1,0,0,CLEARING_PATH
4210,25.779,0.022,7.221,15.388,43.287,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4220,25.996,0.022,7.004,15.416,43.287,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4230,26.207,0.021,6.793,15.444,43.287,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4240,26.413,0.021,6.587,15.471,43.287,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4250,26.613,0.02,6.387,15.5,43.287,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4260,26.811,0.02,6.189,15.53,43.287,0.0,0,9,0,0,4,0,0,0,0,CRUISING
4270,27.007,0.02,5.993,16.023,44.294,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4280,27.2,0.019,5.8,16.033,44.294,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4290,27.39,0.019,5.61,16.045,44.294,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4300,27.574,0.018,5.426,16.058,44.294,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4310,27.752,0.018,5.248,16.073,44.294,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4320,27.926,0.017,5.074,16.086,44.294,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4330,28.096,0.017,4.904,16.099,45.3,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4340,28.262,0.017,4.738,16.113,45.3,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4350,28.422,0.016,4.578,16.127,45.3,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4360,28.579,0.016,4.421,16.142,45.3,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4370,28.731,0.015,4.269,16.156,45.3,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4380,28.877,0.015,4.123,16.169,45.3,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4390,29.015,0.014,3.985,16.182,45.3,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4400,29.147,0.013,3.853,16.193,46.307,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4410,29.276,0.013,3.724,16.204,46.307,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4420,29.405,0.013,3.595,16.214,46.307,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4430,29.526,0.012,3.474,16.225,46.307,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4440,29.643,0.012,3.357,16.236,46.307,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4450,29.755,0.011,3.245,16.246,46.307,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4460,29.865,0.011,3.135,16.256,46.307,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4470,29.971,0.011,3.029,16.267,46.307,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4480,30.075,0.01,2.925,16.278,46.307,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4490,30.174,0.01,2.826,16.289,47.314,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4500,30.269,0.009,2.731,16.302,47.314,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4510,30.363,0.009,2.637,16.315,47.314,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4520,30.455,0.009,2.545,16.325,47.314,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4530,30.543,0.009,2.457,16.337,47.314,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4540,30.626,0.008,2.374,16.348,47.314,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4550,30.705,0.008,2.295,16.359,47.314,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4560,30.782,0.008,2.218,16.37,47.314,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4570,30.858,0.008,2.142,16.381,47.314,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4580,30.933,0.007,2.067,16.392,47.314,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4590,31.005,0.007,1.995,16.402,47.314,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4600,31.073,0.007,1.927,16.413,48.32,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4610,31.142,0.007,1.858,16.423,48.32,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4620,31.21,0.007,1.79,16.432,48.32,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4630,31.274,0.006,1.726,16.44,48.32,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4640,31.336,0.006,1.664,16.448,48.32,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4650,31.396,0.006,1.604,16.456,49.327,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4660,31.457,0.006,1.543,16.464,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4670,31.515,0.006,1.485,16.472,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4680,31.566,0.005,1.434,16.479,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4690,31.611,0.005,1.389,16.485,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4700,31.651,0.004,1.349,16.491,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4710,31.688,0.004,1.312,16.496,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4720,31.721,0.003,1.279,16.497,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4730,31.743,0.002,1.257,16.495,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4740,31.761,0.002,1.239,16.491,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4750,31.767,0.0,1.233,16.487,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4760,31.745,-0.002,1.255,16.483,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4770,31.703,-0.004,1.297,16.477,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4780,31.649,-0.006,1.351,16.47,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4790,31.585,-0.006,1.415,16.463,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4800,31.513,-0.007,1.487,16.459,50.334,0.0,0,10,0,0,4,0,0,0,0,CRUISING
4810,31.44,-0.007,1.56,16.452,50.334,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4820,31.367,-0.007,1.633,16.443,50.334,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4830,31.292,-0.007,1.708,16.434,51.34,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4840,31.21,-0.008,1.79,16.422,51.34,0.0,0,10,1,0,4,0,1,0,0,CLEARING_PATH
4850,31.12,-0.009,1.88,16.409,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4860,31.015,-0.011,1.985,16.398,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4870,30.876,-0.014,2.124,16.387,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4880,30.712,-0.016,2.288,16.376,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4890,30.514,-0.02,2.486,16.364,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4900,30.293,-0.022,2.707,16.352,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4910,30.046,-0.025,2.954,16.34,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4920,29.774,-0.027,3.226,16.322,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4930,29.466,-0.031,3.534,16.299,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4940,29.125,-0.034,3.875,16.27,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4950,28.769,-0.036,4.231,16.24,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4960,28.39,-0.038,4.61,16.211,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4970,27.988,-0.04,5.012,16.184,51.34,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4980,27.571,-0.042,5.429,16.158,52.347,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
4990,27.149,-0.042,5.851,16.127,52.347,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
5000,26.712,-0.044,6.288,16.093,52.347,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
5010,26.263,-0.045,6.737,16.06,52.347,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
5020,25.813,-0.045,7.187,16.023,52.347,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
5030,25.363,-0.045,7.637,15.979,52.347,0.0,0,10,2,1,5,1,1,0,0,CLEARING_PATH
