time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
3050,9.42,-0.045,23.58,11.736,33.22,0.0,0,7,3,0,4,0,3,1,0,CLEARING_PATH
3060,8.97,-0.045,24.03,11.748,33.22,0.0,0,7,2,0,4,0,2,1,0,CLEARING_PATH
3070,8.52,-0.045,24.48,11.77,33.22,0.0,0,7,2,0,4,0,2,1,0,CLEARING_PATH
3080,8.235,-0.015,24.765,11.799,34.227,0.0,1,7,1,0,4,0,1,0,0,CLEARING_PATH
3090,8.611,0.032,24.389,11.832,34.227,0.0,1,7,1,0,4,0,1,0,0,CLEARING_PATH
3100,8.985,0.037,24.015,11.871,34.227,0.0,1,7,1,0,4,0,1,0,0,CLEARING_PATH
3110,9.362,0.038,23.638,11.912,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3120,9.74,0.038,23.26,11.95,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3130,10.116,0.038,22.884,11.991,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3140,10.492,0.038,22.508,11.91,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3150,10.868,0.038,22.132,11.822,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3160,11.243,0.037,21.757,11.808,34.227,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3170,11.617,0.037,21.383,11.864,35.234,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3180,11.99,0.037,21.01,11.924,35.234,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3190,12.362,0.037,20.638,11.983,35.234,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3200,12.733,0.037,20.267,12.042,35.234,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3210,13.103,0.037,19.897,12.1,35.234,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3220,13.471,0.037,19.529,12.158,35.234,0.0,0,7,1,0,4,0,1,0,0,CLEARING_PATH
3230,13.841,0.037,19.159,12.217,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3240,14.211,0.037,18.789,12.278,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3250,14.581,0.037,18.419,12.338,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3260,14.951,0.037,18.049,12.398,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3270,15.321,0.037,17.679,12.457,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3280,15.689,0.037,17.311,12.514,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3290,16.06,0.037,16.94,12.57,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3300,16.434,0.037,16.566,12.627,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3310,16.807,0.037,16.193,12.684,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3320,17.176,0.037,15.824,12.742,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3330,17.542,0.037,15.458,12.8,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3340,17.906,0.036,15.094,12.858,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3350,18.267,0.036,14.733,12.915,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3360,18.621,0.035,14.379,12.973,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3370,18.97,0.035,14.03,13.029,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3380,19.31,0.034,13.69,13.084,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3390,19.643,0.033,13.357,13.14,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3400,19.97,0.033,13.03,13.197,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3410,20.295,0.032,12.705,13.256,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3420,20.614,0.032,12.386,13.314,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3430,20.928,0.031,12.072,13.374,35.234,0.0,0,7,0,0,4,0,0,0,0,CRUISING
3440,21.237,0.031,11.763,11.824,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3450,21.543,0.031,11.457,11.878,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3460,21.841,0.03,11.159,11.939,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3470,22.131,0.029,10.869,12.004,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3480,22.417,0.029,10.583,12.071,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3490,22.695,0.028,10.305,12.141,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3500,22.97,0.027,10.03,12.214,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3510,23.242,0.027,9.758,12.288,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3520,23.507,0.026,9.493,12.362,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3530,23.767,0.026,9.233,12.434,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3540,24.023,0.026,8.977,12.507,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3550,24.275,0.025,8.725,12.579,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3560,24.523,0.025,8.477,12.651,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3570,24.764,0.024,8.236,12.721,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3580,25.0,0.024,8.0,12.789,36.24,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3590,25.232,0.023,7.768,12.854,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3600,25.457,0.023,7.543,12.918,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3610,25.679,0.022,7.321,12.98,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3620,25.895,0.021,7.105,13.037,37.247,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3630,26.103,0.021,6.897,13.094,38.254,0.0,1,8,0,0,4,0,0,0,0,CRUISING
3640,26.307,0.02,6.693,13.152,38.254,0.0,1,8,0,0,4,0,0,0,0,CRUISING
3650,26.505,0.02,6.495,13.209,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3660,26.698,0.019,6.302,13.263,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3670,26.887,0.019,6.113,13.318,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3680,27.071,0.018,5.929,13.37,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3690,27.253,0.018,5.747,13.425,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3700,27.429,0.018,5.571,13.478,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3710,27.602,0.017,5.398,13.531,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3720,27.772,0.017,5.228,13.583,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3730,27.936,0.016,5.064,13.63,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3740,28.094,0.016,4.906,13.674,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3750,28.248,0.015,4.752,13.715,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3760,28.4,0.015,4.6,13.754,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3770,28.547,0.015,4.453,13.793,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3780,28.69,0.014,4.31,13.829,38.254,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3790,28.83,0.014,4.17,13.863,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3800,28.967,0.014,4.033,13.894,39.26,0.0,0,8,0,0,4,0,0,0,0,CRUISING
3810,29.098,0.013,3.902,13.923,39.26,0.0,0,8,1,1,5,1,0,0,0,CLEARING_PATH
3820,29.221,0.012,3.779,13.954,39.26,0.0,0,8,1,1,5,1,0,0,0,CLEARING_PATH
3830,29.335,0.011,3.665,13.981,39.26,0.0,0,8,1,1,5,1,0,0,0,CLEARING_PATH
3840,29.441,0.011,3.559,14.005,39.26,0.0,0,8,1,1,5,1,0,0,0,CLEARING_PATH
3850,29.544,0.01,3.456,14.025,40.267,0.0,0,8,1,1,5,1,0,0,0,CLEARING_PATH
3860,29.612,0.007,3.388,14.044,40.267,0.0,0,8,1,1,5,1,0,0,0,CLEARING_PATH
3870,29.659,0.005,3.341,14.062,40.267,0.0,0,8,1,1,5,1,0,0,0,CLEARING_PATH
3880,29.684,0.002,3.316,14.077,40.267,0.0,0,8,1,1,5,1,0,0,0,CLEARING_PATH
3890,29.682,-0.0,3.318,14.089,40.267,0.0,0,8,1,1,5,1,0,0,0,CLEARING_PATH
3900,29.648,-0.004,3.352,14.095,40.267,0.0,0,8,1,1,5,1,0,0,0,CLEARING_PATH
3910,29.594,-0.006,3.406,14.102,40.267,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3920,29.51,-0.009,3.49,14.11,40.267,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3930,29.393,-0.012,3.607,14.115,40.267,0.0,0,8,1,0,5,0,1,0,0,CLEARING_PATH
3940,29.251,-0.014,3.749,14.41,41.274,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
3950,29.108,-0.014,3.892,14.408,41.274,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
3960,28.955,-0.016,4.045,14.403,41.274,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
3970,28.783,-0.017,4.217,14.401,41.274,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
3980,28.607,-0.018,4.393,14.397,41.274,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
3990,28.484,-0.006,4.516,14.395,41.274,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4000,28.649,0.014,4.351,14.39,41.274,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4010,28.81,0.016,4.19,14.381,41.274,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4020,28.966,0.016,4.034,14.371,41.274,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4030,28.71,-0.032,4.29,14.357,41.274,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4040,28.26,-0.044,4.74,14.339,42.28,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4050,27.81,-0.045,5.19,14.319,42.28,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4060,27.36,-0.045,5.64,14.299,42.28,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4070,26.91,-0.045,6.09,14.28,42.28,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4080,26.46,-0.045,6.54,14.258,42.28,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4090,26.01,-0.045,6.99,14.233,42.28,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4100,25.56,-0.045,7.44,14.209,43.287,0.0,0,9,1,1,5,0,1,0,0,CLEARING_PATH
4110,25.11,-0.045,7.89,14.184,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4120,24.66,-0.045,8.34,14.163,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4130,24.21,-0.045,8.79,14.141,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4140,23.76,-0.045,9.24,14.116,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4150,23.31,-0.045,9.69,14.089,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4160,22.86,-0.045,10.14,14.062,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4170,22.41,-0.045,10.59,14.036,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4180,21.96,-0.045,11.04,14.009,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4190,21.51,-0.045,11.49,13.982,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4200,21.06,-0.045,11.94,13.956,43.287,0.0,0,9,1,0,5,0,1,0,0,CLEARING_PATH
4210,20.61,-0.045,12.39,13.932,43.287,0.0,0,9,1,0,5,0,1,1,0,CLEARING_PATH
4220,20.16,-0.045,12.84,13.908,43.287,0.0,0,9,1,0,5,0,1,1,0,CLEARING_PATH
4230,19.71,-0.045,13.29,13.885,43.287,0.0,0,9,1,0,5,0,1,1,0,CLEARING_PATH
4240,19.26,-0.045,13.74,13.863,43.287,0.0,0,9,1,0,5,0,1,1,0,CLEARING_PATH
4250,18.81,-0.045,14.19,13.843,43.287,0.0,0,9,1,0,5,0,1,1,0,CLEARING_PATH
4260,18.36,-0.045,14.64,13.823,43.287,0.0,0,9,1,0,5,0,1,1,0,CLEARING_PATH
4270,17.91,-0.045,15.09,14.453,44.294,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4280,17.46,-0.045,15.54,14.433,44.294,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4290,17.01,-0.045,15.99,14.413,44.294,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4300,16.56,-0.045,16.44,14.394,44.294,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4310,16.11,-0.045,16.89,14.375,44.294,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4320,15.66,-0.045,17.34,14.352,45.3,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4330,15.21,-0.045,17.79,14.33,45.3,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4340,15.0,-0.014,18.0,14.309,45.3,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4350,15.0,-0.001,18.0,14.288,45.3,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4360,15.0,-0.0,18.0,14.263,45.3,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4370,15.0,-0.0,18.0,14.232,45.3,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4380,14.55,-0.04,18.45,14.2,45.3,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4390,14.1,-0.044,18.9,14.165,45.3,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4400,13.65,-0.045,19.35,14.127,46.307,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4410,13.2,-0.045,19.8,14.09,46.307,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4420,12.75,-0.045,20.25,14.049,46.307,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4430,12.3,-0.045,20.7,14.009,46.307,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4440,11.85,-0.045,21.15,13.971,46.307,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4450,11.4,-0.045,21.6,13.932,46.307,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4460,10.95,-0.045,22.05,13.894,46.307,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4470,10.5,-0.045,22.5,13.851,46.307,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4480,10.05,-0.045,22.95,13.807,47.314,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4490,9.6,-0.045,23.4,13.763,47.314,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4500,9.15,-0.045,23.85,13.723,47.314,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4510,8.7,-0.045,24.3,13.687,47.314,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4520,8.25,-0.045,24.75,13.646,47.314,0.0,0,10,1,0,5,0,1,1,0,CLEARING_PATH
4530,7.822,-0.042,25.178,13.6,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4540,7.453,-0.037,25.547,13.55,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4550,7.144,-0.031,25.856,13.496,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4560,6.895,-0.025,26.105,13.44,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4570,6.706,-0.019,26.294,13.38,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4580,6.577,-0.013,26.423,13.324,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4590,6.508,-0.007,26.492,13.269,47.314,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4600,6.497,-0.001,26.503,13.212,49.327,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4610,6.522,0.003,26.478,13.158,49.327,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4620,6.578,0.006,26.422,13.1,49.327,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4630,6.663,0.009,26.337,13.044,49.327,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4640,6.779,0.012,26.221,12.985,49.327,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4650,6.924,0.015,26.076,12.922,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4660,7.1,0.018,25.9,12.853,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4670,7.305,0.021,25.695,12.775,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4680,7.541,0.024,25.459,12.693,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4690,7.806,0.027,25.194,12.604,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4700,8.102,0.03,24.898,12.509,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4710,8.427,0.033,24.573,12.404,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4720,8.775,0.035,24.225,12.289,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4730,9.125,0.035,23.875,12.171,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4740,9.476,0.035,23.524,12.045,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4750,9.828,0.035,23.172,11.918,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4760,10.177,0.035,22.823,11.787,50.334,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4770,10.527,0.035,22.473,11.653,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4780,10.87,0.034,22.13,11.516,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4790,11.214,0.034,21.786,11.378,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4800,11.557,0.034,21.443,11.24,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4810,11.898,0.034,21.102,11.102,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4820,12.243,0.034,20.757,10.969,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4830,12.591,0.035,20.409,10.836,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4840,12.941,0.035,20.059,10.712,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4850,13.291,0.035,19.709,10.6,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4860,13.638,0.035,19.362,10.501,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4870,13.983,0.035,19.017,10.414,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4880,14.331,0.035,18.669,10.32,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4890,14.68,0.035,18.32,10.232,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4900,15.026,0.035,17.974,10.155,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4910,15.371,0.034,17.629,10.088,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4920,15.712,0.034,17.288,10.038,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4930,16.048,0.034,16.952,9.962,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4940,16.378,0.033,16.622,9.894,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4950,16.711,0.033,16.289,9.845,51.34,0.0,0,10,0,0,5,0,0,0,0,CRUISING
4960,17.042,0.033,15.958,9.426,52.347,0.0,0,11,0,0,5,0,0,0,0,CRUISING
4970,17.371,0.033,15.629,9.356,52.347,0.0,0,11,0,0,5,0,0,0,0,CRUISING
4980,17.697,0.033,15.303,9.295,53.354,0.0,0,11,0,0,5,0,0,0,0,CRUISING
4990,18.024,0.033,14.976,9.244,53.354,0.0,0,11,0,0,5,0,0,0,0,CRUISING
5000,18.348,0.032,14.652,9.204,53.354,0.0,0,11,0,0,5,0,0,0,0,CRUISING
5010,18.672,0.032,14.328,9.172,53.354,0.0,0,11,0,0,5,0,0,0,0,CRUISING
5020,18.996,0.032,14.004,9.144,53.354,0.0,0,11,0,0,5,0,0,0,0,CRUISING
5030,19.316,0.032,13.684,9.121,53.354,0.0,0,11,0,0,5,0,0,0,0,CRUISING
5040,19.634,0.032,13.366,9.109,53.354,0.0,0,11,0,0,5,0,0,0,0,CRUISING
